entry_date,exit_date,entry_price,exit_price,side,pnl_pct,exit_reason
1991-01-25,1991-05-15,336.1,368.6,short,-0.09669741148467725,
1991-05-16,1991-05-30,372.2,387.0,long,0.03976356797420744,
1991-05-31,1991-06-24,389.8,370.9,short,0.048486403283735324,
1991-06-25,1991-07-18,370.6,385.4,long,0.039935240151106166,
1991-07-19,1991-08-19,384.2,376.5,short,0.02004164497657468,
1991-08-20,1991-11-19,379.4,379.4,long,0.0,
1991-11-20,1991-12-13,378.5,384.5,short,0.0,
1991-12-16,1991-12-23,384.5,396.8,long,0.031989596879063775,
1991-12-24,1992-02-18,399.3,407.4,short,-0.02028549962434245,
1992-02-19,1992-04-08,408.3,394.5,long,-0.033798677443056646,
1992-04-09,1992-04-09,400.6,400.6,short,0.0,
1992-04-10,1992-05-11,404.3,418.5,long,0.035122433836260125,
1992-05-12,1992-06-10,416.3,407.2,short,0.021859236127792503,
1992-06-11,1992-06-18,409.1,401.0,long,-0.01979956000977756,
1992-06-19,1992-06-19,403.7,403.7,short,0.0,
1992-06-22,1992-07-29,403.4,422.2,long,0.046603867129400234,
1992-07-30,1992-08-24,423.9,410.7,short,0.03113941967445155,
1992-08-25,1992-09-14,411.6,425.3,long,0.03328474246841595,
1992-09-15,1992-10-02,419.8,410.5,short,0.022153406383992436,
1992-10-05,1992-10-19,407.6,415.0,short,0.0,
1992-10-20,1992-11-20,415.5,426.6,long,0.02671480144404348,
1992-11-23,1993-04-02,425.1,441.4,short,-0.03834391907786383,
1993-04-05,1993-08-18,442.3,456.0,long,0.030974451729595343,
1993-08-19,1993-09-20,456.4,455.1,short,0.0028483786152496693,
1993-09-21,1993-10-14,452.9,466.8,long,0.03069110178847434,
1993-10-15,1994-03-25,469.5,460.6,short,0.018956336528221485,
1994-03-28,1994-06-14,460.0,462.4,short,0.0,
1994-06-15,1994-06-15,460.6,460.6,long,0.0,
1994-06-16,1994-08-01,461.9,461.0,short,-0.0,
1994-08-02,1994-08-04,460.6,458.4,short,0.004776378636561107,
1994-08-05,1994-08-12,457.1,461.9,short,0.0,
1994-08-15,1994-09-23,461.2,459.7,short,0.0032523850823937828,
1994-09-26,1994-09-27,460.8,462.1,short,0.0,
1994-09-28,1994-10-04,464.8,454.6,short,0.021944922547332157,
1994-10-05,1994-10-11,453.5,465.8,short,0.0,
1994-10-12,1994-11-21,465.5,458.3,long,-0.015467239527389931,
1994-11-22,1994-12-16,450.1,458.8,short,0.0,
1994-12-19,1994-12-19,457.9,457.9,long,0.0,
1994-12-20,1994-12-21,457.1,459.6,short,0.0,
1994-12-22,1995-01-13,459.7,466.0,long,0.013704589949967483,
1995-01-16,1996-01-10,469.4,598.5,short,-0.27503195568811245,
1996-01-11,1996-01-31,602.7,636.0,long,0.05525136884021897,
1996-02-01,1996-03-08,638.5,633.5,short,0.007830853563038365,
1996-03-11,1996-05-13,640.0,661.5,long,0.03359375000000009,
1996-05-14,1996-06-18,665.6,662.1,short,0.005258413461538436,
1996-06-19,1996-07-15,662.0,629.8,long,-0.04864048338368587,
1996-07-16,1996-07-17,628.4,634.1,short,0.0,
1996-07-18,1996-07-23,643.6,626.9,long,-0.025947793660658913,
1996-07-24,1996-07-26,626.6,635.9,short,0.0,
1996-07-29,1996-07-29,630.9,630.9,long,0.0,
1996-07-30,1996-07-30,635.3,635.3,short,0.0,
1996-07-31,1996-08-02,640.0,662.5,long,0.03515625,
1996-08-05,1996-08-29,660.2,657.4,short,0.004241139048773213,
1996-08-30,1996-09-16,652.0,684.0,long,0.04907975460122693,
1996-09-17,1997-03-31,682.9,757.1,short,-0.10865426856055072,
1997-04-01,1997-04-29,759.6,794.0,long,0.04528699315429163,
1997-04-30,1997-10-27,801.3,877.0,short,-0.09447148383876214,
1997-10-28,1998-02-02,921.9,1001.3,long,0.08612647792602224,
1998-02-03,1998-04-27,1006.0,1086.5,short,-0.08001988071570576,
1998-04-28,1998-06-24,1085.1,1132.9,long,0.04405123951709533,
1998-06-25,1998-08-04,1129.3,1072.1,short,0.050650845656601495,
1998-08-05,1998-08-27,1081.4,1042.6,long,-0.03587941557240626,
1998-08-28,1998-09-23,1027.1,1066.1,short,0.0,
1998-09-24,1998-09-24,1042.7,1042.7,long,0.0,
1998-09-25,1998-10-22,1044.8,1078.5,short,0.0,
1998-10-23,1998-10-23,1070.7,1070.7,long,0.0,
1998-10-26,1998-10-26,1072.3,1072.3,short,0.0,
1998-10-27,1998-10-27,1065.3,1065.3,long,0.0,
1998-10-28,1998-10-29,1068.1,1085.9,short,0.0,
1998-10-30,1998-11-05,1098.7,1133.8,long,0.03194684627286781,
1998-11-06,1999-05-24,1141.0,1306.7,short,-0.14522348816827346,
1999-05-25,1999-06-30,1284.4,1372.7,long,0.06874805356586733,
1999-07-01,1999-07-30,1381.0,1328.7,short,0.03787110789283121,
1999-08-02,1999-08-25,1328.0,1381.8,long,0.04051204819277099,
1999-08-26,1999-09-23,1362.0,1280.4,short,0.05991189427312771,
1999-09-24,1999-10-06,1277.4,1325.4,short,0.0,
1999-10-07,1999-10-13,1317.6,1285.5,long,-0.02436247723132967,
1999-10-14,1999-10-28,1283.4,1342.4,short,0.0,
1999-10-29,1999-11-12,1362.9,1396.1,long,0.02435982096999023,
1999-11-15,2000-01-28,1394.4,1360.2,short,0.02452667814113596,
2000-01-31,2000-02-18,1394.5,1346.1,long,-0.03470778056651136,
2000-02-22,2000-02-29,1352.2,1366.4,short,0.0,
2000-03-01,2000-03-07,1379.2,1355.6,long,-0.017111368909512814,
2000-03-08,2000-03-08,1366.7,1366.7,short,0.0,
2000-03-09,2000-03-14,1401.7,1359.2,long,-0.030320325319255215,
2000-03-15,2000-03-15,1392.2,1392.2,short,0.0,
2000-03-16,2000-03-16,1458.5,1458.5,long,0.0,
2000-03-17,2000-04-13,1464.5,1440.5,short,0.01638784568111984,
2000-04-14,2000-04-14,1356.6,1356.6,long,0.0,
2000-04-17,2000-04-17,1401.4,1401.4,short,0.0,
2000-04-18,2000-05-10,1441.6,1383.0,long,-0.040649278579356185,
2000-05-11,2000-05-11,1407.8,1407.8,short,0.0,
2000-05-12,2000-05-23,1421.0,1373.9,long,-0.0331456720619282,
2000-05-24,2000-05-24,1399.0,1399.0,short,0.0,
2000-05-25,2000-05-25,1381.5,1381.5,long,0.0,
2000-05-26,2000-05-30,1378.0,1422.5,short,0.0,
2000-05-31,2000-07-14,1420.6,1510.0,long,0.06293115584964104,
2000-07-17,2000-07-28,1510.5,1419.9,short,0.05998013902681221,
2000-07-31,2000-07-31,1430.8,1430.8,short,0.0,
2000-08-01,2000-09-18,1438.1,1444.5,long,0.004450316389680964,
2000-09-19,2000-09-19,1459.9,1459.9,short,0.0,
2000-09-20,2000-09-25,1451.3,1439.0,long,-0.008475160201198872,
2000-09-26,2000-09-28,1427.2,1458.3,short,0.0,
2000-09-29,2000-09-29,1436.5,1436.5,long,0.0,
2000-10-02,2002-01-04,1436.2,1172.5,short,-0.0,
2002-01-07,2002-01-07,1164.9,1164.9,long,0.0,
2002-01-08,2002-03-04,1160.7,1153.8,short,-0.0,
2002-03-05,2002-03-05,1146.1,1146.1,long,0.0,
2002-03-06,2002-03-06,1162.8,1162.8,short,0.0,
2002-03-07,2002-03-25,1157.5,1131.9,long,-0.02211663066954639,
2002-03-26,2002-03-27,1138.5,1144.6,short,0.0,
2002-03-28,2002-04-02,1147.4,1136.8,long,-0.00923827784556397,
2002-04-03,2003-03-21,1125.4,895.8,short,-0.0,
2003-03-24,2003-03-24,864.2,864.2,long,0.0,
2003-03-25,2003-04-14,874.7,885.2,short,0.0,
2003-04-15,2003-04-16,890.8,879.9,long,-0.01223619218679839,
2003-04-17,2003-04-17,893.6,893.6,short,0.0,
2003-04-21,2003-04-22,892.0,911.4,long,0.021748878923766757,
2003-04-23,2003-08-05,919.0,965.5,short,-0.05059847660500538,
2003-08-06,2003-09-02,967.1,1022.0,long,0.05676765587839938,
2003-09-03,2004-03-10,1026.3,1123.9,short,-0.09509889895741996,
2004-03-11,2004-06-07,1106.8,1140.4,long,0.030357788218287052,
2004-06-08,2004-07-06,1142.2,1116.2,short,0.02276308877604627,
2004-07-07,2004-07-16,1118.3,1101.4,long,-0.015112223911293854,
2004-07-19,2004-07-20,1100.9,1108.7,short,0.0,
2004-07-21,2004-07-21,1093.9,1093.9,long,0.0,
2004-07-22,2004-09-02,1096.8,1118.3,short,0.0,
2004-09-03,2004-09-22,1113.6,1113.6,long,0.0,
2004-09-23,2004-10-01,1108.4,1131.5,short,0.0,
2004-10-04,2004-10-13,1135.2,1113.7,long,-0.018939393939393923,
2004-10-14,2004-10-27,1103.3,1125.4,short,0.0,
2004-10-28,2004-11-04,1127.4,1161.7,long,0.030423984388859182,
2004-11-05,2005-01-04,1166.2,1172.9,short,-0.005745155204939234,
2005-01-06,2005-01-08,1202.3,1235.3,long,0.027447392497712775,
2005-01-09,2005-02-05,1221.6,1162.2,short,0.048624754420432126,
2005-02-06,2005-02-12,1204.3,1265.1,long,0.050485759362285165,
2005-03-01,2005-12-05,1202.1,1159.4,short,0.035521171283586894,
2005-12-07,2005-12-07,1222.2,1222.2,short,0.0,
2005-12-08,2005-12-12,1230.4,1260.4,long,0.024382314694408214,
2006-01-02,2006-12-06,1282.5,1236.4,short,0.035945419103313725,
2006-12-07,2006-12-07,1258.6,1258.6,short,0.0,
2006-12-09,2008-01-04,1313.1,1370.2,short,-0.04348488310105858,
2008-01-05,2008-01-05,1409.3,1409.3,short,0.0,
2008-01-07,2008-01-07,1284.9,1284.9,long,0.0,
2008-01-08,2008-02-01,1260.3,1447.2,short,0.0,
2008-02-04,2008-02-04,1367.5,1367.5,long,0.0,
2008-02-05,2008-02-05,1413.9,1413.9,short,0.0,
2008-02-06,2008-02-06,1385.7,1385.7,long,0.0,
2008-02-07,2008-03-01,1261.5,1447.2,short,0.0,
2008-03-03,2008-03-03,1331.3,1331.3,long,0.0,
2008-03-04,2008-04-01,1369.3,1411.6,short,0.0,
2008-04-02,2008-04-02,1380.8,1380.8,long,0.0,
2008-04-03,2008-05-05,1326.8,1407.5,short,0.0,
2008-05-06,2008-05-08,1404.0,1284.9,long,-0.08482905982905975,
2008-05-09,2008-06-05,1242.3,1418.3,short,0.0,
2008-06-06,2008-06-06,1360.7,1360.7,long,0.0,
2008-06-08,2008-07-01,1289.2,1416.2,short,0.0,
2008-07-02,2008-07-02,1336.9,1336.9,long,0.0,
2008-07-03,2008-07-05,1293.4,1392.6,short,0.0,
2008-07-07,2008-07-07,1252.3,1252.3,long,0.0,
2008-07-08,2008-08-01,1266.1,1390.2,short,0.0,
2008-08-02,2008-08-02,1331.3,1331.3,long,0.0,
2008-08-04,2008-08-05,1365.5,1397.7,short,0.0,
2008-08-07,2008-08-07,1273.7,1273.7,long,0.0,
2008-08-08,2008-09-01,1296.3,1409.1,short,0.0,
2008-09-04,2008-09-04,1354.5,1354.5,long,0.0,
2008-09-05,2008-09-05,1388.3,1388.3,short,0.0,
2008-09-06,2008-09-06,1361.8,1361.8,long,0.0,
2008-09-07,2008-10-01,1244.7,1420.3,short,0.0,
2008-10-03,2008-10-03,1273.4,1273.4,long,0.0,
2008-10-04,2008-11-01,1360.5,1401.0,short,0.0,
2008-11-02,2008-11-02,1339.1,1339.1,long,0.0,
2008-11-03,2008-12-05,1320.7,1403.6,short,0.0,
2008-12-06,2008-12-06,1339.9,1339.9,long,0.0,
2008-12-08,2010-01-02,1289.6,1089.2,short,-0.0,
2010-01-03,2010-01-06,1115.7,1070.7,long,-0.04033342296316211,
2010-01-07,2010-01-10,1027.4,1146.2,short,0.0,
2010-01-11,2010-02-07,1184.4,1022.6,long,-0.13660925363053023,
2010-02-08,2010-02-08,1125.9,1125.9,short,0.0,
2010-02-09,2010-04-02,1090.1,1063.1,long,-0.024768369874323404,
2010-04-03,2010-04-03,1123.0,1123.0,short,0.0,
2010-04-05,2010-04-06,1173.6,1064.9,long,-0.0926209952283571,
2010-04-08,2010-04-08,1127.2,1127.2,short,0.0,
2010-04-10,2010-05-02,1137.0,1066.2,long,-0.06226912928759887,
2010-05-03,2010-05-03,1138.7,1138.7,short,0.0,
2010-05-04,2010-06-07,1187.4,1028.1,long,-0.13415866599292592,
2010-06-08,2010-06-08,1121.6,1121.6,short,0.0,
2010-06-10,2010-07-06,1160.0,1050.5,long,-0.09439655172413797,
2010-07-07,2010-07-07,1060.3,1060.3,short,0.0,
2010-07-09,2011-01-02,1091.8,1307.6,long,0.19765524821395863,
2011-01-03,2011-03-10,1306.3,1099.2,short,0.1585393860522084,
2011-03-11,2011-08-08,1261.2,1119.5,long,-0.11235331430383766,
2011-08-09,2011-08-09,1185.9,1185.9,short,0.0,
2011-08-11,2011-09-09,1275.9,1154.2,long,-0.09538365075632893,
2011-09-11,2011-09-11,1229.1,1229.1,short,0.0,
2011-09-12,2011-10-08,1255.2,1120.8,long,-0.107074569789675,
2011-10-10,2011-10-10,1194.9,1194.9,short,0.0,
2011-10-11,2011-11-08,1239.7,1172.6,long,-0.054125998225377225,
2011-11-10,2011-11-10,1195.5,1195.5,short,0.0,
2011-11-11,2011-12-08,1263.8,1178.8,long,-0.06725747744896349,
2011-12-09,2011-12-10,1162.3,1207.2,short,0.0,
2011-12-12,2012-09-01,1236.5,1280.7,long,0.03574605742013759,
2012-09-02,2012-09-02,1352.0,1352.0,short,0.0,
2012-09-03,2012-11-01,1370.9,1292.5,long,-0.05718870814793209,
2012-11-04,2012-11-04,1368.7,1368.7,short,0.0,
2012-11-05,2012-12-01,1353.4,1295.5,long,-0.04278114378602049,
2012-12-03,2012-12-03,1371.1,1371.1,short,0.0,
2012-12-04,2013-01-02,1387.6,1513.2,long,0.09051599884692996,
2013-01-03,2015-04-09,1518.2,1921.2,short,-0.2654459228033197,
2015-04-11,2015-10-09,2102.3,1952.3,long,-0.07135042572420691,
2015-10-11,2015-10-11,2081.7,2081.7,short,0.0,
2015-10-12,2015-11-09,2052.2,1961.0,long,-0.04444011304941031,
2015-11-11,2015-11-11,2075.0,2075.0,short,0.0,
2015-11-12,2016-01-02,2012.4,1939.4,long,-0.03627509441462928,
2016-01-03,2016-01-04,1978.3,2072.8,short,0.0,
2016-01-06,2016-02-02,2099.3,1903.0,long,-0.09350735959605594,
2016-02-03,2016-02-05,1986.5,2081.4,short,0.0,
2016-02-06,2016-03-02,2105.3,1912.5,long,-0.09157839737804596,
2016-03-03,2016-03-05,1993.4,2063.4,short,0.0,
2016-03-06,2016-04-02,2099.1,1915.5,long,-0.08746605688152065,
2016-04-03,2016-04-04,2000.0,2066.1,short,0.0,
2016-04-05,2016-05-02,2051.1,1880.0,long,-0.0834186534054897,
2016-05-04,2016-05-04,2045.2,2045.2,short,0.0,
2016-05-05,2016-06-01,2050.6,1990.3,long,-0.029406027504145116,
2016-06-04,2016-06-04,2066.7,2066.7,short,0.0,
2016-06-05,2016-07-01,2057.1,1943.1,long,-0.055417821204608475,
2016-07-03,2016-07-04,2001.8,2041.9,short,0.0,
2016-07-06,2016-08-01,2112.1,1922.0,long,-0.09000520808673829,
2016-08-02,2016-08-04,1853.4,2047.6,short,0.0,
2016-08-06,2016-09-02,2119.1,1852.2,long,-0.1259496956255013,
2016-09-03,2016-09-05,1989.3,2058.7,short,0.0,
2016-09-06,2016-10-02,2115.5,1851.9,long,-0.12460411250295433,
2016-10-03,2016-10-05,1989.6,2084.4,short,0.0,
2016-10-06,2016-11-01,2096.1,1923.7,long,-0.08224798435189151,
2016-11-02,2016-11-05,1829.1,2064.5,short,0.0,
2016-11-07,2016-12-01,2137.2,1938.7,long,-0.09287853265955448,
2016-12-02,2016-12-07,1864.8,2152.1,short,0.0,
2016-12-08,2017-01-03,2184.1,2396.0,long,0.09701936724508964,
2017-01-05,2019-02-01,2388.3,2510.0,short,-0.05095674747728496,
2019-02-04,2019-02-04,2867.2,2867.2,short,0.0,
2019-02-05,2019-03-01,2917.5,2447.9,long,-0.16095972579263063,
2019-03-04,2019-03-04,2873.4,2873.4,short,0.0,
2019-03-05,2019-04-01,2945.6,2531.9,long,-0.14044676806083645,
2019-04-02,2019-04-02,2724.9,2724.9,short,0.0,
2019-04-03,2019-07-01,2792.8,2549.7,long,-0.08704525923804085,
2019-07-02,2019-07-03,2706.1,2748.9,short,0.0,
2019-07-05,2019-08-01,2884.1,2574.4,long,-0.107381852224264,
2019-08-02,2019-08-03,2707.9,2743.1,short,0.0,
2019-08-04,2019-09-01,2895.8,2585.0,long,-0.10732785413357282,
2019-09-04,2019-09-04,2878.2,2878.2,short,0.0,
2019-09-05,2019-10-01,2870.7,2596.6,long,-0.0954819382032257,
2019-10-04,2019-10-04,2888.2,2888.2,short,0.0,
2019-10-05,2019-11-01,2881.4,2596.3,long,-0.09894495731241759,
2019-11-02,2019-11-03,2709.8,2783.3,short,0.0,
2019-11-04,2019-12-02,2888.3,2744.7,long,-0.049717827095523415,
2019-12-03,2019-12-04,2791.5,2907.4,short,0.0,
2019-12-06,2020-01-04,2879.8,2470.5,long,-0.14212792555038545,
2020-01-05,2020-01-05,2830.7,2830.7,short,0.0,
2020-01-06,2020-01-09,3055.7,3526.7,long,0.1541381680138758,
2020-01-10,2020-02-04,3380.8,2526.9,short,0.25257335541883574,
2020-02-06,2020-02-06,3080.8,3080.8,short,0.0,
2020-02-07,2020-02-09,3130.0,3580.8,long,0.14402555910543136,
2020-02-10,2020-03-04,3348.4,2488.7,short,0.25674949229482746,
2020-03-06,2020-03-06,3122.9,3122.9,short,0.0,
2020-03-08,2020-03-12,3294.6,3666.7,long,0.11294239057852251,
2020-04-02,2020-04-05,3297.6,2842.7,short,0.13794881125667158,
2020-04-06,2020-04-06,3112.3,3112.3,short,0.0,
2020-04-08,2020-05-05,3306.5,2868.4,short,0.1324965976107666,
2020-05-06,2020-05-06,3193.9,3193.9,short,0.0,
2020-05-08,2020-06-04,3327.8,2663.7,short,0.19956127171104043,
2020-06-05,2020-06-07,2848.4,3179.7,short,0.0,
2020-06-08,2020-07-04,3349.2,2659.4,long,-0.20595963215096136,
2020-07-05,2020-07-07,2881.2,3145.3,short,0.0,
2020-07-08,2020-08-04,3351.3,2750.0,long,-0.1794229105123385,
2020-08-05,2020-08-06,2929.8,3232.4,short,0.0,
2020-08-07,2020-09-03,3169.9,2746.6,long,-0.13353733556263614,
2020-09-04,2020-09-06,2789.8,3207.2,short,0.0,
2020-09-07,2020-10-03,3152.1,2882.2,long,-0.08562545604517624,
2020-10-06,2020-10-06,3190.1,3190.1,short,0.0,
2020-10-07,2020-11-03,3185.0,2741.4,long,-0.13927786499215067,
2020-11-05,2020-11-08,2930.3,3333.7,short,0.0,
2020-11-09,2020-12-03,3341.0,2480.6,long,-0.2575276863214606,
2020-12-05,2020-12-08,2870.1,3380.3,short,0.0,
2020-12-10,2022-02-11,3534.2,3759.69,long,0.06380227491370039,
2022-02-12,2022-02-12,4071.7,4071.7,short,0.0,
2022-03-01,2022-03-10,4796.6,3678.43,long,-0.23311720802234925,
2022-03-11,2022-04-01,3719.89,4793.5,short,0.0,
2022-04-02,2022-04-10,4500.5,3790.93,long,-0.15766470392178655,
2022-04-11,2022-05-01,3770.55,4700.6,short,0.0,
2022-05-04,2022-05-07,4525.12,3831.39,long,-0.15330643165264124,
2022-05-08,2022-05-08,4145.19,4145.19,short,0.0,
2022-05-10,2022-05-10,3783.28,3783.28,long,0.0,
2022-05-12,2022-05-12,3998.84,3998.84,short,0.0,
2022-06-01,2022-06-07,4696.1,3845.08,long,-0.1812184578692959,
2022-06-09,2022-07-01,3908.19,4677.0,short,0.0,
2022-07-02,2022-07-07,4483.9,3902.62,long,-0.1296371462343049,
2022-07-09,2022-08-02,3979.87,4521.5,short,0.0,
2022-08-03,2022-08-07,4170.7,3899.38,long,-0.06505382789459802,
2022-08-08,2022-08-08,4140.06,4140.06,short,0.0,
2022-08-09,2022-08-09,4006.18,4006.18,long,0.0,
2022-08-11,2022-09-02,3828.11,4587.2,short,0.0,
2022-09-03,2022-09-05,4277.88,3991.24,long,-0.0670051520846775,
2022-09-06,2022-09-08,4017.82,4122.47,short,0.0,
2022-09-09,2022-09-09,4067.36,4067.36,long,0.0,
2022-09-11,2022-10-01,3748.57,4670.3,short,0.0,
2022-10-02,2022-10-05,4504.1,4001.05,short,0.11168712950422954,
2022-10-06,2022-10-08,3900.86,4210.24,short,0.0,
2022-10-10,2022-10-10,3612.39,3612.39,short,-0.0,
2022-10-11,2022-11-01,3956.37,4713.1,short,0.0,
2022-11-02,2022-11-05,4418.64,3935.18,short,0.10941375626889727,
2022-11-07,2022-11-08,3854.43,4207.27,short,0.0,
2022-11-10,2022-11-10,3588.84,3588.84,short,-0.0,
2022-11-11,2022-12-01,3992.93,4726.4,short,0.0,
2022-12-04,2022-12-05,4397.45,3930.08,short,0.10628204982432998,
2022-12-07,2022-12-08,3818.8,4280.15,short,0.0,
2022-12-09,2022-12-09,4110.41,4110.41,short,-0.0,
2022-12-10,2023-01-06,3577.03,4221.02,short,0.0,
2023-01-08,2023-02-02,4576.73,4179.76,long,-0.08673660014901452,
2023-02-03,2023-02-06,3981.35,4282.37,short,0.0,
2023-02-08,2023-03-01,4513.39,3824.14,long,-0.1527122628445582,
2023-03-02,2023-03-07,4136.48,4455.59,short,0.0,
2023-03-08,2023-04-01,4501.89,3852.97,long,-0.1441439040047625,
2023-04-04,2023-04-08,4100.6,4478.03,short,0.0,
2023-04-10,2023-05-01,4263.75,3808.1,long,-0.10686602169451775,
2023-05-04,2023-05-06,4090.38,4273.79,short,0.0,
2023-05-07,2023-06-01,4446.82,3895.08,long,-0.12407518181531962,
2023-06-02,2023-06-06,4111.08,4283.85,short,0.0,
2023-06-07,2023-07-02,4411.59,4164.0,long,-0.056122622455849314,
2023-07-03,2023-07-06,3986.37,4267.52,short,0.0,
2023-07-07,2023-08-02,4398.95,4117.86,long,-0.0638993396151355,
2023-08-03,2023-08-06,3992.01,4293.93,short,0.0,
2023-08-08,2023-09-01,4499.38,3892.09,long,-0.13497192946583747,
2023-09-02,2023-09-06,4081.5,4298.86,short,0.0,
2023-09-08,2023-10-01,4467.71,3919.25,long,-0.12276087749652509,
2023-10-02,2023-10-07,4090.46,4409.53,short,0.0,
2023-10-08,2023-11-01,4468.83,3969.61,long,-0.11171156656216497,
2023-11-04,2023-11-07,4108.94,4439.26,short,0.0,
2023-11-08,2023-12-01,4464.05,3983.17,long,-0.10772280776424992,
2023-12-04,2023-12-06,4091.95,4338.93,short,0.0,
2023-12-07,2024-01-02,4472.16,4906.19,long,0.09705153661765231,
2024-01-03,2024-12-01,5137.08,4783.83,short,0.06876474573103786,
2024-12-02,2024-12-02,6047.15,6047.15,short,0.0,
2024-12-03,2025-04-03,6049.88,5396.52,long,-0.10799553048986088,
2025-04-04,2025-05-02,5074.08,5686.67,short,0.0,
2025-05-05,2025-05-06,5650.38,5606.91,long,-0.007693287885062627,
2025-05-07,2025-05-07,5631.28,5631.28,short,0.0,
2025-05-08,2025-06-24,5663.94,6092.18,long,0.07560814556651385,
2025-06-25,2025-08-01,6092.16,6238.01,short,-0.023940605630843548,
2025-08-04,2025-09-15,6329.94,6615.28,long,0.04507783644078778,
2025-09-16,2025-10-10,6606.76,6552.51,short,0.008211286621581548,
2025-10-13,2025-10-27,6654.72,6875.16,long,0.033125360646278024,
2025-10-28,2025-11-18,6890.89,6651.29,short,0.034770544878818366,
