Date,Strategy
2011-11-07,-0.01683928172267335
2011-11-08,-0.11133004926108381
2011-11-10,0.019529251236568346
2011-11-11,0.057130907570054346
2011-12-01,0.017566070580788073
2011-12-04,0.021928460342146128
2011-12-05,0.026251712068178445
2011-12-07,-0.026025061170015684
2011-12-08,-0.10261875761266748
2011-12-09,-0.013997285374957591
2011-12-10,0.038630301987438775
2011-12-12,0.02427104042412198
2012-01-02,0.07084512737565696
2012-01-03,0.03776149837625553
2012-01-05,0.023069645586201837
2012-01-06,-0.09090909090909083
2012-01-08,0.07597809076682305
2012-01-10,0.05046905679586944
2012-01-11,-0.011699550017307048
2012-02-02,-0.07151863267021574
2012-02-03,0.03327046397585809
2012-02-04,0.03606892523364502
2012-02-05,-0.011768851303735062
2012-02-07,-0.02624260144049062
2012-02-08,-0.00036616623947272053
2012-02-10,0.05919413919413907
2012-02-11,-0.02185641167519703
2012-03-01,-0.09694526941026738
2012-03-02,0.05308902983321606
2012-03-04,0.05093315488140382
2012-03-05,-0.015423800764114981
2012-03-07,-0.012647312446105174
2012-03-08,0.012372634643377012
2012-03-10,0.04313443565780006
2012-03-12,-0.028600964851826283
2012-04-01,-0.09379212486697419
2012-04-04,-0.0003
2012-04-05,-0.021672408863474026
2012-04-06,-0.06639398144766628
2012-04-09,0.09912376779846666
2012-04-10,0.040216385507865215
2012-04-12,-0.037224579170658356
2012-05-01,-0.08948116560056862
2012-05-03,-0.0003
2012-05-04,0.02447460968995082
2012-05-06,-0.08053787282740854
2012-05-07,0.06386619992220921
2012-05-09,0.02617724480842365
2012-05-10,0.04097192532421268
2012-05-11,-0.029844616332397877
2012-05-12,-0.005644535384181193
2012-06-01,-0.09330873483289581
2012-06-02,-0.0003
2012-06-03,-0.0
2012-06-06,-0.021365952061932515
2012-06-07,0.03011177857197178
2012-06-08,0.0291577471026796
2012-06-09,0.02718404819968434
2012-06-11,-0.002583618462397741
2012-06-12,-0.010151218146177587
2012-07-02,-0.04731593464884365
2012-07-03,0.004157386785448969
2012-07-05,0.012568386810587029
2012-07-06,-0.03986565420560739
2012-07-08,0.06562737642585548
2012-07-09,0.026118604153286373
2012-07-11,-0.03018290562626058
2012-07-12,0.016923628540695512
2012-08-02,-0.04802200126930389
2012-08-03,0.011777777777777887
2012-08-05,-0.0016106596383337335
2012-08-06,-0.02786536628290681
2012-08-08,0.05770536320434494
2012-08-10,0.038296961916987726
2012-08-11,-0.053849852325022374
2012-09-01,-0.0702722323049001
2012-09-02,-0.0003
2012-09-03,0.013679289940828421
2012-09-04,0.00824276023050552
2012-09-05,-0.01996816669078294
2012-09-07,-0.0015502731433633121
2012-09-08,0.03719038817005549
2012-09-10,0.0275876817792986
2012-09-11,-0.04280263614290669
2012-10-01,-0.063559936222641
2012-10-02,0.03908366225524351
2012-10-04,-0.0003
2012-10-05,-0.0007416310908287312
2012-10-07,-0.012150220913107468
2012-10-08,0.048005963473723545
2012-10-09,0.01650188491357829
2012-10-10,0.0024490938352810243
2012-10-12,-0.009842244869468053
2012-11-01,-0.08882622488544234
2012-11-04,0.05895551257253384
2012-11-05,-0.01117849053846709
2012-11-06,-0.03288015368701047
2012-11-07,0.02490640996256399
2012-11-09,0.06865449124114797
2012-11-10,-0.0005580357142856984
2012-11-12,-0.0034896705750977475
2012-12-01,-0.09266003641966658
2012-12-03,-0.0003
2012-12-04,0.011734133177740491
2012-12-06,-0.04569040069184194
2012-12-07,0.008004833106781462
2012-12-09,0.07626610728198968
2012-12-10,-0.005568703884170967
2012-12-11,-0.03401931961360771
2012-12-12,0.035144927536231885
2013-01-02,0.05929296464823253
2013-01-03,0.0033042558815754575
2013-01-04,0.02898168884204977
2013-01-05,0.013122519523748544
2013-01-07,0.020408163265306145
2013-01-08,0.056904024767801875
2013-01-10,-0.006971703087468528
2013-01-11,0.03929203539823001
2013-02-01,-0.16984559491371476
2013-02-04,0.07371444201312904
2013-02-05,0.01745000636861538
2013-02-07,0.010327991987981955
2013-02-08,0.059228052784833674
2013-02-10,-0.009241387377902477
2013-02-12,0.06316783753468336
2013-03-01,-0.18962740851796323
2013-03-04,0.06461559545018503
2013-03-05,0.03906803115144486
2013-03-06,0.01610505450941524
2013-03-07,-0.015240185320653521
2013-03-09,0.015104618051256624
2013-03-10,0.02372240517136248
2013-03-12,0.069398939655686
2013-04-01,-0.183099376114082
2013-04-02,0.019911353562904965
2013-04-03,0.01972320652537274
2013-04-04,0.02281667977970092
2013-04-06,0.045769230769230784
2013-04-09,0.013301458869682259
2013-04-10,0.022624160667836346
2013-04-11,0.04578527062999127
2013-04-12,0.014084507042253502
2013-05-02,-0.1570169567157519
2013-05-03,0.018857936875537717
2013-05-04,0.008767372386024208
2013-05-06,0.03579475954419631
2013-05-07,0.014295481384797082
2013-05-08,0.046081254978858954
2013-05-09,-0.030461015757717758
2013-05-11,0.06519243550238651
2013-05-12,0.012478729438457181
2013-06-02,-0.15288515406162473
2013-06-03,0.019443158521261772
2013-06-05,0.04930262731106061
2013-06-06,0.0031530139103554955
2013-06-08,0.04609885369160627
2013-06-09,-0.024861552963355793
2013-06-11,0.06965925567907205
2013-06-12,0.019542502118045757
2013-07-01,-0.1901279707495429
2013-07-02,0.0324919625145359
2013-07-03,0.023121770239830308
2013-07-05,0.052904228453020785
2013-07-06,0.010701107011070077
2013-07-08,0.028903492758914462
2013-07-10,-0.00875273522975939
2013-07-11,0.04241990334705581
2013-08-01,-0.16597985347985345
2013-08-02,0.04165522920669784
2013-08-03,0.0219382040977667
2013-08-04,0.007671480144404219
2013-08-05,0.04452690166975892
2013-08-07,0.0047773626508238465
2013-08-08,0.03474550441938429
2013-08-10,-0.024742268041237137
2013-08-11,0.06952582301419508
2013-09-01,-0.17485598102338185
2013-09-04,0.07364818617385338
2013-09-05,0.03703939818946833
2013-09-07,0.015737382430687896
2013-09-08,0.02366398353809851
2013-09-09,-0.011647156201962883
2013-09-10,-0.00915235987318297
2013-09-12,0.09176527408838453
2013-10-01,-0.18596549435965504
2013-10-04,0.0785272739623668
2013-10-05,0.02897272784531091
2013-10-06,0.005570178123278424
2013-10-07,0.005965424884343706
2013-10-09,0.019000363064262338
2013-10-10,0.005106888361045003
2013-10-12,0.06498877466619413
2013-11-01,-0.18340175302341055
2013-11-02,0.030570652173913082
2013-11-03,0.025840474620962395
2013-11-04,0.0239043824701195
2013-11-06,0.02052215388477463
2013-11-07,0.03007195129450846
2013-11-09,0.008417910447761079
2013-11-10,0.008347640755431929
2013-11-11,0.04033583842179422
2013-11-12,0.005812969129183276
2013-12-02,-0.14745819773313884
2013-12-03,0.021784915098064905
2013-12-04,0.023381642512077194
2013-12-06,0.014916918429003001
2013-12-07,0.04198449612403099
2013-12-08,0.005535055350553542
2013-12-09,-0.003610535661438208
2013-12-11,0.0500772246643697
2013-12-12,0.004412513435537724
2014-01-04,0.06195437904815537
2014-01-05,-0.0009546539379474694
2014-01-07,0.04756596060943874
2014-01-08,-0.024375411746820008
2014-01-10,0.01090795761479324
2014-01-12,0.05508169766724902
2014-02-01,-0.1078211746371871
2014-02-04,0.03215065502183401
2014-02-05,-0.0051827172246021735
2014-02-06,0.023337408962840867
2014-02-07,0.02576623376623366
2014-02-09,0.014028157601539526
2014-02-10,-0.028017779553513367
2014-02-12,0.06186414551433561
2014-03-01,-0.1138101229071905
2014-03-02,-0.04886971715627386
2014-03-03,0.05959010276135257
2014-03-04,0.023351573928590774
2014-03-06,0.018742058449809473
2014-03-07,0.031805425631431294
2014-03-09,0.007706255666364514
2014-03-10,-0.016394262008297078
2014-03-11,0.025356979521317102
2014-03-12,0.028000792942809216
2014-04-02,-0.15383502868437549
2014-04-03,0.06762762078395634
2014-04-04,-0.004696088371844875
2014-04-06,0.03367111683019686
2014-04-08,0.005757560039421072
2014-04-09,0.030273336771531767
2014-04-11,0.007208289532962819
2014-04-12,0.02972019283335836
2014-05-02,-0.15459240310825817
2014-05-03,0.06976478648093165
2014-05-05,0.00581705624933293
2014-05-06,0.02960683397888264
2014-05-08,-0.010461221334707504
2014-05-09,0.045568169982293405
2014-05-11,0.007919509886935128
2014-05-12,0.02559794425775852
2014-06-01,-0.11978413799749454
2014-06-02,-0.029231442960367837
2014-06-03,-0.0003
2014-06-05,-0.005254714970697882
2014-06-06,0.04374364191251279
2014-06-08,-0.01497896788755515
2014-06-10,0.02322674721383189
2014-06-11,0.033794788273615595
2014-07-01,-0.09516541945647894
2014-07-02,-0.022253659067413945
2014-07-03,0.04507512520868118
2014-07-04,-0.01757188498402551
2014-07-05,0.01799457994579945
2014-07-07,0.05297625386007887
2014-07-08,-0.03443393841330844
2014-07-10,0.013353581901969003
2014-07-11,0.050023254612164836
2014-08-01,-0.09567399970470991
2014-08-04,0.00789115646258498
2014-08-05,0.012742980561555095
2014-08-07,0.04697163574322882
2014-08-08,-0.016346692468299673
2014-08-09,0.03618761648374402
2014-08-10,-0.016287784161878593
2014-08-12,0.046421859921783826
2014-09-01,-0.10784837159636962
2014-09-04,0.018551765409934307
2014-09-05,0.0033650251041554835
2014-09-06,0.0387543252595155
2014-09-07,0.01101829549531086
2014-09-09,0.007907542579075555
2014-09-10,-0.030275598471132592
2014-09-12,0.06825018151644024
2014-10-01,-0.10554422759491211
2014-10-02,-0.023122014763352183
2014-10-03,0.043004778308701086
2014-10-04,-0.023492435542297074
2014-10-06,0.06420817194915718
2014-10-07,0.0071252819356162345
2014-10-09,0.015778490354761532
2014-10-10,-0.044896527534198594
2014-10-11,0.06935627721525628
2014-10-12,-0.005985379973507343
2014-11-02,-0.1018212329105177
2014-11-03,0.02626662270579172
2014-11-04,-0.027789676590276202
2014-11-06,0.0706063777055681
2014-11-07,0.012191985184422993
2014-11-08,-0.015602764789591328
2014-11-09,0.03128710826578551
2014-11-11,0.021126408010012643
2014-11-12,-0.0021571799774476874
2014-12-02,-0.10612686090502632
2014-12-03,0.0268784697411093
2014-12-05,0.015255325982228785
2014-12-06,0.01760953234565288
2014-12-08,0.0019169991192167224
2014-12-09,0.026734926052332186
2014-12-11,0.026542432636615487
2014-12-12,-0.01761358061034246
2015-01-04,0.028667032912151003
2015-01-05,0.02359566927222434
2015-01-06,0.0016126737181614281
2015-01-07,-0.01624283752426947
2015-01-09,-0.07875228651198618
2015-01-10,0.005225206395652604
2015-01-12,0.0929410541636344
2015-02-01,-0.02111671264149151
2015-02-02,-0.018171217568749287
2015-02-03,0.04780285035629461
2015-02-04,-0.02380277699064892
2015-02-06,0.020609579100145048
2015-02-07,-0.015547971179370346
2015-02-09,-0.06158513097072427
2015-02-10,0.001282774898660799
2015-02-11,0.07825151173516431
2015-02-12,-0.011691459531391057
2015-03-02,-0.014186102428468406
2015-03-03,0.028195121951219537
2015-03-06,0.002988898377455085
2015-03-08,-0.007615533796887508
2015-03-09,-0.0700190657769304
2015-03-11,0.08133873199733488
2015-03-12,-0.02853351028533524
2015-04-02,-0.003951990632318436
2015-04-03,0.02792064658339455
2015-04-05,0.007624493685966183
2015-04-06,-0.008843698273823475
2015-04-08,-0.001192861914304788
2015-04-09,-0.08221468494721262
2015-04-11,-0.0003
2015-04-12,-0.005342096751177505
2015-05-01,-0.03399149017545533
2015-05-02,0.02073641492625966
2015-05-03,-0.0003
2015-05-05,-0.0057735840076154395
2015-05-06,0.0015793251974156597
2015-05-08,0.0033448012232415447
2015-05-10,-0.05371940184779511
2015-05-11,0.056819325616507266
2015-06-01,-0.04633553978760907
2015-06-02,0.02641565964246495
2015-06-03,0.007686694234979363
2015-06-04,0.0044899338579633685
2015-06-05,-0.0001922522349322442
2015-06-07,-0.005480242284395587
2015-06-08,0.007153905645784775
2015-06-10,-0.04976962948742547
2015-06-11,0.060255568463053466
2015-07-01,-0.03491806402439013
2015-07-04,0.024877832074633455
2015-07-05,0.00563502384048542
2015-07-07,-0.0032088122605362646
2015-07-08,-0.0017777350694279104
2015-07-10,-0.039372352714670766
2015-07-12,0.04073554464375184
2015-08-01,-0.007221607048288448
2015-08-04,0.0096018621793319
2015-08-05,0.016427301983764853
2015-08-06,-0.017390482491375536
2015-08-07,-0.015678353291973313
2015-08-09,-0.03776811452582207
2015-08-10,0.022341829998984375
2015-08-12,0.024932949240091373
2015-09-01,-0.009110292692382171
2015-09-02,0.0009291862284821484
2015-09-03,0.01597693848634396
2015-09-04,0.005674713859767033
2015-09-06,-0.00526013771996936
2015-09-07,-0.013892894913950404
2015-09-09,-0.05328328377126712
2015-09-10,0.037538619979402776
2015-09-11,0.031614472182242226
2015-09-12,-0.014913884345232331
2015-10-02,0.010255909357296256
2015-10-03,-0.01179541719037025
2015-10-04,0.02832403874376288
2015-10-06,0.001474715760430012
2015-10-07,-0.013585407562226814
2015-10-08,0.013290956370991092
2015-10-09,-0.07218895542248827
2015-10-11,-0.0003
2015-10-12,-0.01447111015035788
2015-11-02,0.007942695643699427
2015-11-03,-0.013681411650954822
2015-11-05,-0.0003
2015-11-06,0.001409970075523648
2015-11-08,-0.011759685143914012
2015-11-09,-0.05906626361498968
2015-11-11,0.05813360530341671
2015-11-12,-0.03016867469879514
2015-12-01,0.007901013714967098
2015-12-02,0.029680027609328086
2015-12-03,-0.010821163514484033
2015-12-05,0.016070477757877732
2015-12-06,-0.002381973226620926
2015-12-08,-0.0038202569122773866
2015-12-10,-0.03288432961027754
2015-12-11,0.014126394052044633
2016-01-02,-0.05210166177908104
2016-01-03,-0.0003
2016-01-04,0.04746828590203719
2016-01-06,0.0127846391354689
2016-01-07,0.0017148573333967132
2016-01-08,0.032288744115269497
2016-01-09,4.606596646383743e-05
2016-01-11,-0.02726979593716905
2016-01-12,0.03760003788416921
2016-02-02,-0.13148646798411756
2016-02-03,-0.0003
2016-02-05,0.0
2016-02-06,0.011182655904679673
2016-02-08,0.02455707025127052
2016-02-09,0.01066295781177562
2016-02-11,-0.037660550458715525
2016-02-12,0.044806711473378114
2016-03-02,-0.12746931885578727
2016-03-03,-0.0003
2016-03-05,0.03481588241195951
2016-03-06,0.01730154114568183
2016-03-08,0.030822733552475112
2016-03-10,-0.0012015897957299293
2016-03-11,-0.03354617804923188
2016-04-01,-0.0003
2016-04-02,-0.0
2016-04-03,0.04381380840511625
2016-04-04,0.033050000000000024
2016-04-05,-0.0003
2016-04-08,0.0
2016-04-10,-0.006630283707605466
2016-04-11,-0.030365031388049357
2016-05-01,-0.03285056589295976
2016-05-02,-0.0003
2016-05-04,0.0
2016-05-05,0.0023403285742224725
2016-05-07,0.018531161611235802
2016-05-08,-0.0003
2016-05-10,-0.010928063585139125
2016-05-12,0.0208362272537852
2016-06-01,-0.09724679094661404
2016-06-04,-0.0003
2016-06-05,-0.0
2016-06-06,0.025124140780710756
2016-06-07,-0.0003
2016-06-09,0.041039238938896015
2016-06-10,-0.011753944660416127
2016-06-12,0.02378748611625303
2016-07-01,-0.12164361269324653
2016-07-03,-0.0003
2016-07-04,0.0
2016-07-06,0.034079744355746976
2016-07-07,-0.006723166516736767
2016-07-09,0.04208970875637519
2016-07-10,-0.014865977495197136
2016-07-11,-0.010307842317871518
2016-07-12,0.05151301900070382
2016-08-01,-0.14246196403872757
2016-08-02,-0.0003
2016-08-03,0.0
2016-08-04,0.0
2016-08-06,0.0
2016-08-07,0.004796503232504546
2016-08-08,0.023944786140194463
2016-08-09,0.00018341051859338542
2016-08-11,-0.01911704029707073
2016-08-12,0.04982239670966537
2016-09-02,-0.17540735464339763
2016-09-03,-0.0003
2016-09-05,0.034586643542954675
2016-09-06,-0.0003
2016-09-08,0.03099283857244136
2016-09-09,-0.02470550488151424
2016-09-11,0.016683898862674962
2016-09-12,0.0444690981371052
2016-10-02,-0.18039389245408277
2016-10-03,-0.0003
2016-10-05,0.0
2016-10-06,0.005313126079447195
2016-10-08,0.037879872143504745
2016-10-10,-0.00542404045047129
2016-10-11,0.001756250866571163
2016-11-01,-0.11247981545559393
2016-11-02,-0.0003
2016-11-03,0.0
2016-11-04,0.0
2016-11-05,0.0
2016-11-07,0.034914337612012424
2016-11-08,0.022740033688938954
2016-11-10,-0.022463171378900304
2016-11-11,0.012963916319558288
2016-12-01,-0.10427832193679543
2016-12-02,-0.0003
2016-12-04,0.0
2016-12-05,0.0
2016-12-07,0.04233359333365635
2016-12-08,0.014869197527995981
2016-12-09,-0.011492147795430618
2016-12-10,-0.009170912459472103
2016-12-12,0.055067314884068796
2017-01-02,0.010013291980505157
2017-01-03,0.05106158975258812
2017-01-05,-0.003213689482470694
2017-01-06,0.017501988862370643
2017-01-08,0.01901156331015197
2017-01-09,0.0001211484876628699
2017-01-11,0.04150851974481151
2017-01-12,0.024346747305574734
2017-02-02,-0.13677995609719162
2017-02-03,0.04432655208698688
2017-02-05,0.0039044460304797912
2017-02-06,0.020031783205085363
2017-02-08,0.01578451068016884
2017-02-10,0.020786244752986738
2017-02-11,0.020046656913526695
2017-03-01,-0.12481587719978293
2017-03-02,0.017539197448843913
2017-03-03,0.03730303821711489
2017-03-04,-0.010196802484159218
2017-03-05,0.012421570289977923
2017-03-07,0.01712658598886141
2017-03-08,0.017785096747632734
2017-03-10,0.02524067632068605
2017-03-11,0.020989505247376528
2017-04-01,-0.12249787464255346
2017-04-04,0.039369385238682275
2017-04-05,0.01241420218625544
2017-04-08,0.03653483992467055
2017-04-10,0.024588178294573604
2017-04-12,0.04007565906135491
2017-05-01,-0.1403349246040767
2017-05-04,0.03697664169237558
2017-05-05,0.019720345106039483
2017-05-06,0.015337806860334258
2017-05-07,-0.0014777718484462188
2017-05-09,0.01040082219938343
2017-05-10,0.03836764586215313
2017-05-12,0.030367148622702844
2017-06-01,-0.13408883480377243
2017-06-02,0.00685111989459819
2017-06-03,0.036072581348687294
2017-06-04,-0.00749379025807273
2017-06-06,0.030455991516437075
2017-06-07,-0.008027003663606758
2017-06-09,0.02311395136525851
2017-06-10,0.03398904887446763
2017-06-11,0.016396657906091683
2017-06-12,0.014742773339508464
2017-07-02,-0.12786673259042336
2017-07-03,0.03283764336487738
2017-07-04,-0.005446715081911857
2017-07-06,0.03294417321163223
2017-07-07,-0.0032468866877646274
2017-07-08,0.022967177964704044
2017-07-09,-0.006368656535934658
2017-07-11,0.050910713561316046
2017-07-12,0.017910908669806158
2017-08-02,-0.12980659840728104
2017-08-03,0.02976423933411776
2017-08-05,0.015404147270418944
2017-08-06,0.01433691756272415
2017-08-08,0.016887172323116095
2017-08-09,-0.005454765849125187
2017-08-11,0.05403428942878041
2017-08-12,0.022008942337341963
2017-09-01,-0.1442956816896096
2017-09-02,0.017188946185376253
2017-09-03,0.024697777200052062
2017-09-05,0.013531227536047963
2017-09-06,0.014560473945512964
2017-09-08,0.017353400773089778
2017-09-10,0.028577202910266664
2017-09-11,0.01567964789562626
2017-10-01,-0.12214656039619276
2017-10-02,0.0208030323064039
2017-10-03,0.024394456197919023
2017-10-04,-0.00649076961982642
2017-10-05,0.017987442728661263
2017-10-07,0.01158526421070194
2017-10-08,0.0044492049106037435
2017-10-10,0.04609958165860073
2017-10-11,0.01242844820826483
2017-11-01,-0.11888626418309256
2017-11-04,0.03450094493033884
2017-11-05,0.017248704222958544
2017-11-07,0.012988640160374265
2017-11-08,0.006514120799835155
2017-11-09,0.019170114283373563
2017-11-10,0.02696836943852743
2017-11-12,0.041014402003757056
2017-12-01,-0.14646616541353386
2017-12-04,0.032813601127554604
2017-12-05,0.019617041238432442
2017-12-06,0.016102722824041127
2017-12-07,0.005680414917263343
2017-12-09,0.0218156516044532
2017-12-10,0.021790506709393087
2017-12-12,0.0443764945705436
2018-01-02,0.05926954693892883
2018-01-03,-0.05113394755492562
2018-01-05,-0.008552115621615397
2018-01-06,0.030058761488624297
2018-01-08,0.028815914576172164
2018-01-10,0.03952512973626221
2018-01-11,-0.06298297203036307
2018-02-01,-0.016274996350897686
2018-02-02,0.0245938125973737
2018-02-03,-0.02566887513124072
2018-02-04,-0.04061385255648031
2018-02-05,0.02083736782989254
2018-02-07,0.034525932389877445
2018-02-08,0.03685774012542642
2018-02-10,0.03402659875495195
2018-02-11,-0.06851611137716362
2018-03-01,-0.003672285263119246
2018-03-04,-0.036379049795436935
2018-03-05,0.005852203182374449
2018-03-07,0.0317526714073848
2018-03-08,0.04684505381099813
2018-03-10,0.02999683132063513
2018-03-12,-0.04618014014698335
2018-04-01,-0.02379587155963303
2018-04-04,-0.02911160058737161
2018-04-05,0.007070745264113221
2018-04-06,0.03135090485845171
2018-04-09,0.054534202191561354
2018-04-10,0.0016915800738772635
2018-04-12,-0.06944444444444442
2018-05-01,0.01596237176400872
2018-05-02,-0.0343759113444152
2018-05-03,0.027181094039035125
2018-05-04,-0.021353228711088246
2018-05-06,0.03229683040408582
2018-05-07,-0.004438300349243418
2018-05-09,0.05554337499086448
2018-05-10,-0.0010385653950010232
2018-05-11,-0.05104657610202379
2018-06-02,-0.015776211518095273
2018-06-03,0.012244443619902734
2018-06-04,-0.045306257102012304
2018-06-06,0.06442695334997128
2018-06-07,-0.004508891534105275
2018-06-08,0.0328284658308573
2018-06-09,0.009717934325006894
2018-06-11,-0.04263229213717379
2018-06-12,-0.021593960949408464
2018-07-02,-0.005267257687599836
2018-07-03,0.016817690271096808
2018-07-05,-0.019876778641631287
2018-07-06,0.03659357928608853
2018-07-08,0.03176436615651168
2018-07-09,0.004652952700811452
2018-07-11,-0.020127450638994238
2018-07-12,-0.06425246099719262
2018-08-01,0.04352284379628579
2018-08-02,-0.06066892309931937
2018-08-03,0.06121658271987607
2018-08-05,-0.024497991967871502
2018-08-06,0.04008383547288452
2018-08-08,0.02831953940266274
2018-08-10,0.009343178080274406
2018-08-11,-0.02690334211621126
2018-09-01,-0.019773407439076518
2018-09-02,-0.047868280449242295
2018-09-03,0.06375019086883493
2018-09-04,-0.06222636905189127
2018-09-05,0.0323741007194247
2018-09-07,0.03202609533694112
2018-09-08,0.024926370232023487
2018-09-10,0.009356602186711527
2018-09-11,-0.03447557546088953
2018-10-01,-0.011794318590435116
2018-10-04,-0.03322174514227483
2018-10-05,0.02491625578681922
2018-10-07,0.025963056810253127
2018-10-08,0.014138449423723998
2018-10-09,0.015459005400063397
2018-10-10,-0.031768099822738205
2018-10-12,-0.053128477581936284
2018-11-01,0.0492474504302991
2018-11-04,-0.04531001589825123
2018-11-05,0.03235939747180372
2018-11-06,0.01990688125527007
2018-11-07,-0.0028756290438533005
2018-11-09,0.04105984138428265
2018-11-10,-0.05523044426746082
2018-11-12,-0.03357278991350243
2018-12-01,0.05665958737864063
2018-12-02,-0.04673031368889524
2018-12-03,0.04781626506024095
2018-12-04,-0.04275961192957245
2018-12-06,0.046096096096096106
2018-12-07,0.0041265968135495434
2018-12-09,0.03237680020012146
2018-12-10,-0.04216137630239891
2018-12-11,-0.01478081746232518
2018-12-12,-0.027547502017460146
2019-01-02,0.020896986156689668
2019-01-03,0.03591354147422865
2019-01-04,0.02264864286478585
2019-01-05,0.01970563616071419
2019-01-07,0.013886513664192801
2019-01-08,-0.003609621158452314
2019-01-10,-0.004536836403033595
2019-01-11,0.04309230664580643
2019-02-01,-0.1815840099122893
2019-02-04,0.14231075697211137
2019-02-05,0.017543247767857206
2019-02-07,0.01902313624678653
2019-02-08,-0.013757147662293967
2019-02-10,-0.01517683571501649
2019-02-12,0.07836958027427632
2019-03-01,-0.21387970069687534
2019-03-04,0.17382246006781332
2019-03-05,0.025127027215145814
2019-03-06,-0.06830526887561106
2019-03-07,0.09160472234368178
2019-03-09,-0.029875158555310755
2019-03-10,0.0014795444379449574
2019-03-12,0.06273620559334847
2019-04-01,-0.18146256304151032
2019-04-02,-0.0003
2019-04-03,0.0
2019-04-04,0.0
2019-04-06,-0.0
2019-04-09,0.04767916740983843
2019-04-10,0.0048335489141533294
2019-04-11,0.04278455284552862
2019-04-12,0.011207484650618937
2019-05-02,-0.12050244153174006
2019-05-03,0.018994046097088768
2019-05-04,0.03692153278130261
2019-05-06,-0.022988903100909175
2019-05-07,-0.0003
2019-05-08,-0.04902257891920817
2019-05-09,0.04615600942102871
