,PortfolioValue
2011-04-02,38435.95534457621
2011-04-03,38737.95423087503
2011-04-04,39081.00150948633
2011-04-05,39503.21354470021
2011-04-08,35187.26829584704
2011-04-10,32955.9949708625
2011-04-11,36744.17517569829
2011-05-01,37430.26973292087
2011-05-04,39072.20542541936
2011-05-05,39145.50612597733
2011-05-07,39227.602910602254
2011-05-08,35166.74409969082
2011-05-10,33542.40057532624
2011-05-12,36858.52426856871
2011-06-01,37348.17294829594
2011-06-04,39157.2342380666
2011-06-05,39295.03955511558
2011-06-06,37711.74442306347
2011-06-07,39265.71927489239
2011-06-09,34163.990516057806
2011-06-10,34158.12646001317
2011-06-12,36899.572660881175
2011-07-01,37280.736303782614
2011-07-02,38673.449614384
2011-07-03,38412.49912039763
2011-07-04,39098.593677620214
2011-07-06,37673.62805877332
2011-07-07,39676.20319801701
2011-07-09,35143.28787551225
2011-07-10,33879.58379789288
2011-07-11,36975.80538946146
2011-07-12,36972.87336143914
2011-08-02,38837.64318363384
2011-08-03,38755.54639900892
2011-08-04,38943.19619243732
2011-08-06,37518.23057359041
2011-08-07,39400.59256391903
2011-08-08,32824.05370985813
2011-08-09,32814.20649374517
2011-08-11,35294.689059048134
2011-08-12,34143.925625506
2011-09-02,36539.5052732163
2011-09-03,36514.60894893294
2011-09-05,37242.134869657886
2011-09-06,35657.06889028375
2011-09-08,32434.37802471505
2011-09-09,31928.152764286664
2011-09-11,34000.08019631324
2011-09-12,34722.07360053078
2011-10-01,35125.947305572
2011-10-02,36567.167855753374
2011-10-03,35825.81064375988
2011-10-05,37543.65701931196
2011-10-06,35159.14240461649
2011-10-08,31004.22250754851
2011-10-10,33054.01987354544
2011-10-11,34293.30357120619
2011-11-01,35255.96144349624
2011-11-02,36769.10470827399
2011-11-03,36080.306403100934
2011-11-04,36639.090570349756
2011-11-05,37125.95202300219
2011-11-07,36500.7776576644
2011-11-08,32437.144282968755
2011-11-10,33070.61742306767
2011-11-11,34959.97181034957
2011-12-01,35574.081142672534
2011-12-04,36354.16597021792
2011-12-05,37308.52506774685
2011-12-07,36337.56842069568
2011-12-08,32608.652294698586
2011-12-09,32152.219682836923
2011-12-10,33394.269638751386
2011-12-12,34204.78330708756
2012-01-02,36628.02553733492
2012-01-03,38011.154664188434
2012-01-05,38888.05853061357
2012-01-06,35352.78048237597
2012-01-08,38038.817246725506
2012-01-10,39958.600474798186
2012-01-11,39491.1028299217
2012-02-02,36666.75315288681
2012-02-03,37886.67304277161
2012-02-04,39253.20462010289
2012-02-05,38791.23949173382
2012-02-07,37773.25645436963
2012-02-08,37759.42516310109
2012-02-10,39994.56183209638
2012-02-11,39120.42422392496
2012-03-01,35327.8841580926
2012-03-02,37203.40725410598
2012-03-04,39098.2941578953
2012-03-05,38495.249858587165
2012-03-07,38008.388405934726
2012-03-08,38478.65230906493
2012-03-10,40138.40726128915
2012-03-12,38990.410086000724
2012-04-01,35333.41667460002
2012-04-04,35322.81664959764
2012-04-05,34557.28612495803
2012-04-06,32262.89031109587
2012-04-09,35460.90955880033
2012-04-10,36887.01916807659
2012-04-12,35513.91540268493
2012-05-01,32336.0888574127
2012-05-03,32326.388030755475
2012-05-04,33117.563760494115
2012-05-06,30450.345621997847
2012-05-07,32395.093483192733
2012-05-09,33243.10777589404
2012-05-10,34605.141905232726
2012-05-11,33572.36472194287
2012-05-12,33382.86432133922
2012-06-01,30267.951486416845
2012-06-02,30258.87110097092
2012-06-03,30258.87110097092
2012-06-06,29612.361511579384
2012-06-07,30504.04238440924
2012-06-08,31393.471537863265
2012-06-09,32246.87318130396
2012-06-11,32163.559564398143
2012-06-12,31837.06025490236
2012-07-02,30330.659992470104
2012-07-03,30456.756277516746
2012-07-05,30839.548571408348
2012-07-06,29610.109792203548
2012-07-08,31553.343613547404
2012-07-09,32377.472905102273
2012-07-11,31400.22669599076
2012-07-12,31931.632468687345
2012-08-02,30398.21157374509
2012-08-03,30756.234954502535
2012-08-05,30706.697128234213
2012-08-06,29851.043765417686
2012-08-08,31573.60908792991
2012-08-10,32782.78239275222
2012-08-11,31017.43440209917
2012-09-01,28837.770046292855
2012-09-02,28829.118715278968
2012-09-03,29223.480588923834
2012-09-04,29464.362732519166
2012-09-05,28876.01342603853
2012-09-07,28831.24771793675
2012-09-08,29903.493011993844
2012-09-10,30728.461061298207
2012-09-11,29413.201923259985
2012-10-01,27543.700684913918
2012-10-02,28620.209379742613
2012-10-04,28611.62331692869
2012-10-05,28590.404047517775
2012-10-07,28243.024322345434
2012-10-08,29598.857916351433
2012-10-09,30087.29486326042
2012-10-10,30160.981471630315
2012-10-12,29864.12970648304
2012-11-01,27211.411805166957
2012-11-04,28815.674535962877
2012-11-05,28493.55879080307
2012-11-06,27556.6861986716
2012-11-07,28243.024322345445
2012-11-09,30182.03478830744
2012-11-10,30165.192134965753
2012-11-12,30059.925551580192
2012-12-01,27274.571755198307
2012-12-03,27266.389383671747
2012-12-04,27586.336827975883
2012-12-06,26325.906044685547
2012-12-07,26536.640528958065
2012-12-09,28560.48680244318
2012-12-10,28401.441908652603
2012-12-11,27435.244178874833
2012-12-12,28399.453847480218
2013-01-02,30083.34166048797
2013-01-03,30182.744719107086
2013-01-04,31057.49163495527
2013-01-05,31465.044175293628
2013-01-07,32107.18793397309
2013-01-08,33934.216151392364
2013-01-10,33697.63687187888
2013-01-11,35021.68561268545
2013-02-01,29073.4065849178
2013-02-04,31216.536528745848
2013-02-05,31761.26528997858
2013-02-07,32089.295383421646
2013-02-08,33989.88186421906
2013-02-10,33675.76819898267
2013-02-12,35802.993653431666
2013-03-01,29013.764749746333
2013-03-04,30888.50643530278
2013-03-05,32095.259566938796
2013-03-06,32612.155471758175
2013-03-07,32115.140178662616
2013-03-09,32600.22710472388
2013-03-10,33373.582900780566
2013-03-12,35689.67416660587
2013-04-01,29154.917092985466
2013-04-02,29735.43095532108
2013-04-03,30321.90900117384
2013-04-04,31013.754289162855
2013-04-06,32433.22996624377
2013-04-09,32864.63924065071
2013-04-10,33608.174119121664
2013-04-11,35146.93346654552
2013-04-12,35641.96069846869
2013-05-02,30045.5684982127
2013-05-03,30612.16593234164
2013-05-04,30880.554190613242
2013-05-06,31985.916202457764
2013-05-07,32443.170272105683
2013-05-08,33938.19227373712
2013-05-09,32904.40046409836
2013-05-11,35049.51846909879
2013-05-12,35486.89192702288
2013-06-02,30061.47298759176
2013-06-03,30645.962972272133
2013-06-05,32156.889463282627
2013-06-06,32258.280583074124
2013-06-08,33745.35034001604
2013-06-09,32906.38852527073
2013-06-11,35198.62305702745
2013-06-12,35886.49222267171
2013-07-01,29063.466279055883
2013-07-02,30007.795335937444
2013-07-03,30701.628685098844
2013-07-05,32325.874662935126
2013-07-06,32671.797306929635
2013-07-08,33616.12636381119
2013-07-10,33321.89331029862
2013-07-11,34735.404803862395
2013-08-01,28970.027403953918
2013-08-02,30176.780535589936
2013-08-03,30838.804905993224
2013-08-04,31075.384185506704
2013-08-05,32459.074761484742
2013-08-07,32614.143532930557
2013-08-08,33747.338401188426
2013-08-10,32912.35270878788
2013-08-11,35200.611118199835
2013-09-01,29045.57372850444
2013-09-04,31184.72754998772
2013-09-05,32339.7910911418
2013-09-07,32848.73475127165
2013-09-08,33626.06666967311
2013-09-09,33234.41861871381
2013-09-10,32930.24525933933
2013-09-12,35952.098241360334
2013-10-01,29266.24851863887
2013-10-04,31564.447233912735
2013-10-05,32478.955373208562
2013-10-06,32659.868939895343
2013-10-07,32854.6989347888
2013-10-09,33478.950142916816
2013-10-10,33649.92340374169
2013-10-12,35836.79069336215
2013-11-01,29264.260457466484
2013-11-02,30158.88798503849
2013-11-03,30938.207964612324
2013-11-04,31677.766720738517
2013-11-06,32327.862724107505
2013-11-07,33300.02463740242
2013-11-09,33580.341262708316
2013-11-10,33860.65788801421
2013-11-11,35226.455913440805
2013-11-12,35431.22621419618
2013-12-02,30206.601453175663
2013-12-03,30864.649701234182
2013-12-04,31586.31590680893
2013-12-06,32057.48640466352
2013-12-07,33403.40381836629
2013-12-08,33588.293507397844
2013-12-09,33467.021775882524
2013-12-11,35142.957344200746
2013-12-12,35298.026115646564
2014-01-04,37484.893405267016
2014-01-05,37449.10830416414
2014-01-07,39230.41111461861
2014-01-08,38274.15369070276
2014-01-10,38691.64653690303
2014-01-12,40822.84811369679
2014-02-01,36421.28067804252
2014-02-04,37592.24870857565
2014-02-05,37397.41871368219
2014-02-06,38270.17756835799
2014-02-07,39256.255909859574
2014-02-09,39806.94885460945
2014-02-10,38691.64653690302
2014-02-12,41085.27218845123
2014-03-01,36409.35231100822
2014-03-02,34630.03756172612
2014-03-03,36693.64505865888
2014-03-04,37550.499423955625
2014-03-06,38254.27307897894
2014-03-07,39470.96651647687
2014-03-09,39775.13987585135
2014-03-10,39123.05581130998
2014-03-11,40115.098336328716
2014-03-12,41238.35289872468
2014-04-02,34894.44969765298
2014-04-03,37254.27830927069
2014-04-04,37079.32892610105
2014-04-06,38327.8313423571
2014-04-08,38548.50613249152
2014-04-09,39715.4980406799
2014-04-11,40001.77884950293
2014-04-12,41190.639430587515
2014-05-02,34822.87949544722
2014-05-03,37252.29024809831
2014-05-05,37468.988915887974
2014-05-06,38578.32705007726
2014-05-08,38174.75063208368
2014-05-09,39914.30415791813
2014-05-11,40230.405884326894
2014-05-12,41260.221571620896
2014-06-01,36317.90149707866
2014-06-02,35256.276831026546
2014-06-03,35245.699947977235
2014-06-05,35060.493840807874
2014-06-06,36594.167528656035
2014-06-08,36046.02466837248
2014-06-10,36883.25657140832
2014-06-11,38129.718418080505
2014-07-01,34501.08777106644
2014-07-02,33733.3123263542
2014-07-03,35253.84560316816
2014-07-04,34634.369082984704
2014-07-05,35257.6000063208
2014-07-07,37125.41557475276
2014-07-08,35847.04130128324
2014-07-10,36325.727703243196
2014-07-11,38142.858829114695
2014-08-01,34493.57896476118
2014-08-04,34765.77319332664
2014-08-05,35208.792765336635
2014-08-07,36862.60735406886
2014-08-08,36260.02564807222
2014-08-09,37572.189549915376
2014-08-10,36960.22183603716
2014-08-12,38675.98407678773
2014-09-01,34504.842174219055
2014-09-04,35144.96791174197
2014-09-05,35263.23161104973
2014-09-06,36629.83435860598
2014-09-07,37033.43269751339
2014-09-09,37326.276143418305
2014-09-10,36196.20079447756
2014-09-12,38666.59806890617
2014-10-01,34585.56184200055
2014-10-02,33785.87397049098
2014-10-03,35238.82799055766
2014-10-04,34410.982095403386
2014-10-06,36620.448350724415
2014-10-07,36881.379369832
2014-10-09,37463.31185848919
2014-10-10,35781.339246112264
2014-10-11,38262.99972999875
2014-10-12,38033.9811376885
2014-11-02,34161.31428575368
2014-11-03,35058.61663923154
2014-11-04,34084.34902112482
2014-11-06,36490.92144195877
2014-11-07,36935.81821554508
2014-11-08,36359.51733161682
2014-11-09,37497.101486862826
2014-11-11,38289.280552067146
2014-11-12,38206.68368270935
2014-12-02,34151.92827787211
2014-12-03,35069.87984868943
2014-12-05,35604.88229793879
2014-12-06,36231.867624427505
2014-12-08,36301.32408275111
2014-12-09,37271.8372977052
2014-12-11,38261.122528422435
2014-12-12,37587.207162525876
2015-01-04,38664.720867329845
2015-01-05,39577.04083341823
2015-01-06,39640.86568701289
2015-01-07,38996.985546337346
2015-01-09,35925.883767488405
2015-01-10,36113.60392511976
2015-01-12,39470.040343568355
2015-02-01,38636.56284368514
2015-02-02,37934.489454143884
2015-02-03,39747.86617686276
2015-02-04,38801.75658240074
2015-02-06,39601.4444539103
2015-02-07,38985.722336879466
2015-02-09,36584.78152077446
2015-02-10,36631.711560182295
2015-02-11,39498.19836721305
2015-02-12,39036.40677943992
2015-03-02,38482.632314427436
2015-03-03,39567.65482553666
2015-03-06,39685.918524844405
2015-03-08,39383.689071057925
2015-03-09,36626.079955453344
2015-03-11,39605.198857062926
2015-03-12,38475.123508122175
2015-04-02,38323.07018044078
2015-04-03,39393.07507893949
2015-04-05,39693.42733114966
2015-04-06,39342.39063637903
2015-04-08,39295.46059697119
2015-04-09,36064.796684135596
2015-04-11,36053.97724513036
2015-04-12,35861.37341042212
2015-05-01,34642.39188846342
2015-05-02,35360.750900700696
2015-05-03,35350.142675430485
2015-05-05,35146.0456570127
2015-05-06,35201.55269250834
2015-05-08,35319.294889014236
2015-05-10,33421.96349389051
2015-05-11,35320.97692039289
2015-06-01,33684.360388960806
2015-06-02,34574.15498826972
2015-06-03,34839.91594609734
2015-06-04,34996.34486431231
2015-06-05,34989.6167387977
2015-06-07,34797.865161630936
2015-06-08,35046.80580567198
2015-06-10,33302.539266005944
2015-06-11,35309.20270074229
2015-07-01,34076.2737001876
2015-07-04,34924.017515030115
2015-07-05,35120.81518633284
2015-07-07,35008.119083962905
2015-07-08,34945.883922952635
2015-07-10,33569.982255212206
2015-07-12,34937.47376605937
2015-08-01,34685.169059260996
2015-08-04,35018.21127223485
2015-08-05,35593.46600373513
2015-08-06,34974.4784563898
2015-08-07,34426.13622694801
2015-08-09,33125.92597124709
2015-08-10,33866.01977785563
2015-08-12,34710.399529940834
2015-09-01,34394.17763075355
2015-09-02,34426.136226948016
2015-09-03,34976.160487768466
2015-09-04,35174.64019044984
2015-09-06,34989.616738797704
2015-09-07,34503.509670366184
2015-09-09,32665.049373495407
2015-09-10,33891.25024853548
2015-09-11,34962.70423673922
2015-09-12,34441.27450935592
2015-10-02,34794.50109887363
2015-10-03,34384.08544248162
2015-10-04,35357.98161072333
2015-10-06,35410.12458346166
2015-10-07,34929.06360916611
2015-10-08,35393.3042696751
2015-10-09,32838.29860549696
2015-10-11,32828.44711591532
2015-10-12,32353.383041635705
2015-11-02,32610.356116179446
2015-11-03,32164.20041006976
2015-11-05,32154.551149946743
2015-11-06,32199.888104860067
2015-11-08,31821.227559077644
2015-11-09,29941.66654352059
2015-11-11,31682.283568488136
2015-11-12,30726.471061795433
2015-12-01,30969.24133106722
2015-12-02,31888.40926881324
2015-12-03,31543.33957789862
2015-12-05,32050.256114994423
2015-12-06,31973.913263022165
2015-12-08,31851.76469986655
2015-12-10,30804.34077080713
2015-12-11,31239.49502704902
2016-01-02,29611.86542300043
2016-01-03,29602.98186337353
2016-01-04,31008.184670016963
2016-01-06,31404.61312126911
2016-01-07,31458.467552382604
2016-01-08,32474.221961439995
2016-01-09,32475.717917859813
2016-01-11,31590.11171732671
2016-01-12,32777.901114663335
2016-02-02,28468.05066916358
2016-02-03,28459.510253962828
2016-02-05,28459.510253962828
2016-02-06,28777.763164348602
2016-02-08,29484.460716049933
2016-02-09,29798.85227676813
2016-02-11,28676.611096987097
2016-02-12,29961.51573644407
2016-03-02,26142.341733632595
2016-03-03,26134.499031112508
2016-03-05,27044.394676275195
2016-03-06,27512.304383526825
2016-03-08,28360.308810954866
2016-03-10,28326.23135328387
2016-03-11,27375.994552842876
2016-04-01,27367.781754477026
2016-04-02,27367.781754477026
2016-04-03,28566.868500740722
2016-04-04,29511.0035046902
2016-04-05,29502.150203638797
2016-04-08,29502.150203638797
2016-04-10,29306.542577804285
2016-04-11,28416.648492554054
2016-05-01,27483.145508792328
2016-05-02,27474.90056513969
2016-05-04,27474.90056513969
2016-05-05,27539.20086000621
2016-05-07,28049.53424178727
2016-05-08,28041.119381514738
2016-05-10,27734.68424591507
2016-05-12,28312.570429674935
2016-06-01,25559.263811939047
2016-06-04,25551.596032795464
2016-06-05,25551.596032795464
2016-06-06,26193.55792869527
2016-06-07,26185.699861316665
2016-06-09,27260.341054707456
2016-06-10,26939.924514526356
2016-06-12,27580.757594888557
2016-07-01,24225.73460022961
2016-07-03,24218.46687984954
2016-07-04,24218.46687984954
2016-07-06,25043.826039802938
2016-07-07,24875.452227121157
2016-07-09,25922.45276654381
2016-07-10,25537.09016709606
2016-07-11,25273.85786839637
2016-07-12,26575.79058899216
2016-08-01,22789.751265802402
2016-08-02,22782.914340422663
2016-08-03,22782.914340422663
2016-08-04,22782.914340422663
2016-08-06,22782.914340422663
2016-08-07,22892.19266270238
2016-08-08,23440.341320290914
2016-08-09,23444.640525448478
2016-08-11,22996.44838777314
2016-08-12,24142.186562262115
2016-09-02,19907.46948206834
2016-09-03,19901.497241223722
2016-09-05,20589.823232277024
2016-09-06,20583.64628530734
2016-09-08,21221.591911860105
2016-09-09,20697.30176928814
2016-09-11,21042.613458737207
2016-09-12,21978.359501694962
2016-10-02,18013.597681429033
2016-10-03,18008.193602124607
2016-10-05,18008.193602124607
2016-10-06,18103.873405195787
2016-10-08,18789.645815086802
2016-10-10,18687.73001613574
2016-10-11,18720.550358170833
2016-11-01,16614.866308656623
2016-11-02,16609.881848764027
2016-11-03,16609.881848764027
2016-11-04,16609.881848764027
2016-11-05,16609.881848764027
2016-11-07,17189.80487132741
2016-11-08,17580.701613207682
2016-11-10,17185.78329990889
2016-11-11,17408.57835649497
2016-12-01,15593.241018174462
2016-12-02,15588.563045869008
2016-12-04,15588.563045869008
2016-12-05,15588.563045869008
2016-12-07,16248.482934508891
2016-12-08,16490.084836792375
2016-12-09,16300.578344688767
2016-12-10,16151.087167650861
2016-12-12,17040.484170431937
2017-01-02,17211.115513919645
2017-01-03,18089.942433475815
2017-01-05,18031.806975738855
2017-01-06,18347.399460596655
2017-01-08,18696.212207018434
2017-01-09,18698.47722485234
2017-01-11,19474.62333593803
2017-01-12,19948.767069169364
2017-02-02,17220.175585255278
2017-02-03,17983.486595282153
2017-02-05,18053.70214813329
2017-02-06,18415.34999561388
2017-02-08,18706.027284298692
2017-02-10,19094.855345786174
2017-02-11,19477.643359716567
2017-03-01,17046.52421798902
2017-03-02,17345.506572064827
2017-03-03,17992.546666617778
2017-03-04,17809.08022207126
2017-03-05,18030.296963849574
2017-03-07,18339.09439520565
2017-03-08,18665.256963288357
2017-03-10,19136.380672741147
2017-03-11,19538.04383528744
2017-04-01,17144.67499079169
2017-04-04,17819.650305296167
2017-04-05,18040.86704707448
2017-04-08,18699.987236741614
2017-04-10,19159.785857024868
2017-04-12,19927.626902719567
2017-05-01,17131.084883788244
2017-05-04,17764.534871337753
2017-05-05,18114.857629648806
2017-05-06,18392.699817274814
2017-05-07,18365.519603267923
2017-05-09,18556.536107260807
2017-05-10,19268.506713052448
2017-05-12,19853.63632014526
2017-06-01,17191.485359359125
2017-06-02,17309.266286722323
2017-06-03,17933.656202936203
2017-06-04,17799.265144791014
2017-06-06,18341.359413039583
2017-06-07,18194.133253835585
2017-06-09,18614.671564997774
2017-06-10,19247.366546602643
2017-06-11,19562.959031460443
2017-06-12,19851.371302311352
2017-07-02,17313.041316445506
2017-07-03,17881.56079275633
2017-07-04,17784.1650258983
2017-07-06,18370.049638935743
2017-07-07,18310.40416930951
2017-07-08,18730.942480471702
2017-07-09,18611.65154121923
2017-07-11,19559.18400173727
2017-07-12,19909.506760048316
2017-08-02,17325.121411559678
2017-08-03,17840.79047174599
2017-08-05,18115.61263559345
2017-08-06,18375.334680548196
2017-08-08,18685.642123793546
2017-08-09,18583.716321267704
2017-08-11,19587.874227633434
2017-08-12,20018.98262202053
2017-09-01,17130.329877843626
2017-09-02,17424.782196251625
2017-09-03,17855.135584694082
2017-09-05,18096.737486977563
2017-09-06,18360.23456165549
2017-09-08,18678.847070291828
2017-09-10,19212.6362731494
2017-09-11,19513.88364505912
2017-10-01,17130.329877843626
2017-10-02,17486.69268371176
2017-10-03,17913.27104243104
2017-10-04,17797.00012695711
2017-10-05,18117.12264748273
2017-10-07,18327.01430009151
2017-10-08,18408.55494211218
2017-10-10,19257.18162388292
2017-10-11,19496.518508332498
2017-11-01,17178.650258300328
2017-11-04,17771.329924839498
2017-11-05,18077.862338361665
2017-11-07,18312.66918714343
2017-11-08,18431.9601263959
2017-11-09,18785.302908485497
2017-11-10,19291.911897336176
2017-11-12,20083.158127314586
2017-12-01,17141.65496701317
2017-12-04,17704.134395766905
2017-12-05,18051.437130299415
2017-12-06,18342.11441898423
2017-12-07,18446.30523934398
2017-12-09,18848.723407834907
2017-12-10,19259.446641716826
2017-12-12,20114.113371044652
2018-01-02,21306.267757624715
2018-01-03,20216.79417951513
2018-01-05,20043.89781819352
2018-01-06,20646.392562012952
2018-01-08,21241.337246386036
2018-01-10,22080.90385682114
2018-01-11,20690.182906801838
2018-02-01,20353.450255494234
2018-02-02,20854.019196787827
2018-02-03,20318.719982040984
2018-02-04,19493.498484553962
2018-02-05,19899.691682768065
2018-02-07,20586.747092386722
2018-02-08,21345.528066745792
2018-02-10,22071.843785485515
2018-02-11,20559.566878379832
2018-03-01,20484.066283916243
2018-03-04,19738.875416560626
2018-03-05,19854.391326089917
2018-03-07,20484.821289860884
2018-03-08,21444.433845493095
2018-03-10,22087.698910322873
2018-03-12,21067.685879119792
2018-04-01,20566.361931881565
2018-04-04,19967.642217785306
2018-04-05,20108.828329432217
2018-04-06,20739.258293203187
2018-04-09,21870.257198267744
2018-04-10,21907.252489554903
2018-04-12,20385.915511113595
2018-05-01,20711.32307325166
2018-05-02,19999.35246746002
2018-05-03,20542.95674759786
2018-05-04,20104.29829376441
2018-05-06,20753.60340615127
2018-05-07,20661.49268090569
2018-05-09,21809.101716752233
2018-05-10,21786.45153841316
2018-05-11,20674.327781964497
2018-06-02,20348.16521388179
2018-06-03,20597.317175611635
2018-06-04,19664.129828041678
2018-06-06,20931.029803140696
2018-06-07,20836.654060061206
2018-06-08,21520.689445901324
2018-06-09,21729.82609256546
2018-06-11,20803.43379849723
2018-06-12,20354.205261438878
2018-07-02,20246.99441730058
2018-07-03,20587.502098331363
2018-07-05,20178.288876338713
2018-07-06,20916.684690192615
2018-07-08,21581.089921472194
2018-07-09,21681.50571210876
2018-07-11,21245.11227610922
2018-07-12,19880.061528207534
2018-08-01,20745.298340760262
2018-08-02,19486.70343105224
2018-08-03,20679.612823576943
2018-08-05,20173.00383472626
2018-08-06,20981.615201431294
2018-08-08,21575.804879859737
2018-08-10,21777.39146707752
2018-08-11,21191.506854040075
2018-09-01,20772.47855476716
2018-09-02,19778.135725681692
2018-09-03,21038.99565322362
2018-09-04,19729.815345224994
2018-09-05,20368.55037438696
2018-09-07,21020.875510552363
2018-09-08,21544.849636129667
2018-09-10,21746.436223347453
2018-09-11,20996.715320324016
2018-10-01,20749.073370483446
2018-10-04,20059.752943030882
2018-10-05,20559.56687837984
2018-10-07,21093.356081237413
2018-10-08,21391.58342936859
2018-10-09,21722.276033119106
2018-10-10,21032.200599721902
2018-10-12,19914.791801660795
2018-11-01,20895.544523742814
2018-11-04,19948.767069169407
2018-11-05,20594.29715183309
2018-11-06,21004.26537977038
2018-11-07,20943.86490419951
2018-11-09,21803.816675139784
2018-11-10,20599.58219344554
2018-11-12,19907.996748159072
2018-12-01,21035.97562944508
2018-12-02,20052.957889529156
2018-12-03,21011.81543921673
2018-12-04,20113.358365100026
2018-12-06,21040.505665112894
2018-12-07,21127.33134874602
2018-12-09,21811.366734586132
2018-12-10,20891.76949401962
2018-12-11,20582.97206266354
2018-12-12,20015.96259824199
2019-01-02,20434.23589157027
2019-01-03,21168.101669756346
2019-01-04,21647.53044460014
2019-01-05,22074.108803319414
2019-01-07,22380.641216841585
2019-01-08,22299.855580765547
2019-01-10,22198.684784184337
2019-01-11,23155.27731603801
2019-02-01,18950.649210360752
2019-02-04,21647.53044460014
2019-02-05,22027.298434751992
2019-02-07,22446.32673402491
2019-02-08,22137.52930266883
2019-02-10,21801.55165730586
2019-02-12,23510.13011001687
2019-03-01,18481.79051874187
2019-03-04,21694.340813167568
2019-03-05,22239.45510519468
2019-03-06,20720.383144587275
2019-03-07,22618.468089401897
2019-03-09,21942.73776895278
2019-03-10,21975.203024572118
2019-03-12,23353.84387947725
2019-04-01,19115.99551223602
2019-04-02,19110.26071358235
2019-04-03,19110.26071358235
2019-04-04,19110.26071358235
2019-04-06,19110.26071358235
