,PortfolioValue
2019-04-09,20021.4220333909
2019-04-10,20118.1965561202
2019-04-11,20978.944599832255
2019-04-12,21214.06579942106
2019-05-02,18657.719075775836
2019-05-03,19012.104651967653
2019-05-04,19714.060697116834
2019-05-06,19260.85606602537
2019-05-07,19255.077809205566
2019-05-08,18311.144237708293
2019-05-09,19156.313583653773
2019-05-11,19790.995209778863
2019-05-12,20066.495956210445
2019-06-02,17583.127078329522
2019-06-03,17577.852140206025
2019-06-05,17577.852140206025
2019-06-06,17039.09921406837
2019-06-08,17268.60422546236
2019-06-09,17849.257896587107
2019-06-11,18437.10232524901
2019-06-12,18851.170113429816
2019-07-01,15278.562077056486
2019-07-02,15273.978508433369
2019-07-03,15510.971378685192
2019-07-05,16273.852287557193
2019-07-06,16212.912096611793
2019-07-08,16273.288026529917
2019-07-10,16582.50306947508
2019-07-11,17408.581213401558
2019-08-01,14526.335886095223
2019-08-02,14521.977985329395
2019-08-03,14521.977985329395
2019-08-04,15326.015558518973
2019-08-05,15239.218592167805
2019-08-07,15749.944644173152
2019-08-08,15549.888221729607
2019-08-10,15311.72581405872
2019-08-11,16370.225403707107
2019-09-01,13681.107196205385
2019-09-04,13677.002864046523
2019-09-05,13637.26029356034
2019-09-07,14154.589741419302
2019-09-08,13865.284292616632
2019-09-09,14148.889141442894
2019-09-10,13868.609642602869
2019-09-12,14897.567938344384
2019-10-01,12335.148248949306
2019-10-04,12331.447704474624
2019-10-05,12298.71501609832
2019-10-06,12321.337071205326
2019-10-07,12775.485498259139
2019-10-09,12717.009619963676
2019-10-10,12540.728322620416
2019-10-12,13370.488230696184
2019-11-01,11081.819183832884
2019-11-02,11078.494638077736
2019-11-03,11078.494638077736
2019-11-04,11078.494638077736
2019-11-06,11065.198411619973
2019-11-07,11503.097589846057
2019-11-09,11506.932083525795
2019-11-10,11389.596576925813
2019-11-11,11837.081989351238
2019-11-12,12046.445344264932
2019-12-02,10524.534802776916
2019-12-03,10521.377442336085
2019-12-04,10955.057011753128
2019-12-06,10851.060460358622
2019-12-07,11355.971253360933
2019-12-08,10866.132424328838
2019-12-09,11340.145691192203
2019-12-11,11649.874550780189
2019-12-12,11939.25625900838
2020-01-04,9308.821747106042
2020-01-05,9306.029100581909
2020-01-06,10042.93296699602
2020-01-07,10240.787653193345
2020-01-09,11590.932256014945
2020-01-10,11111.414004915454
2020-01-12,12036.926955632502
2020-02-01,10707.159413515607
2020-02-03,10156.321449949637
2020-02-04,8304.966886246115
2020-02-06,8302.475396180242
2020-02-07,8432.574172352632
2020-02-09,9647.08038222374
2020-02-10,9020.96848520944
2020-02-11,8918.05336272258
2020-02-12,9884.701162415911
2020-03-01,8714.91723090297
2020-03-02,8752.904226375867
2020-03-03,8091.499447042777
2020-03-04,6704.83940662428
2020-03-06,6702.827954802291
2020-03-08,7069.344936266167
2020-03-09,7413.735715805631
2020-03-11,7229.416912301333
2020-03-12,7867.773653192241
2020-04-02,7075.782147098681
2020-04-03,6716.3712089500195
2020-04-05,6099.68641119524
2020-04-06,6678.177091343773
2020-04-08,7094.879205901803
2020-04-09,7353.440507674424
2020-04-11,7388.630593558831
2020-04-12,7937.295530183385
2020-05-02,7155.38898772743
2020-05-03,6488.493945479047
2020-05-05,6154.831850660439
2020-05-06,6152.98540110524
2020-05-08,6409.095216436409
2020-05-10,6564.710005031895
2020-05-11,6760.7692312574
2020-06-01,6252.132279919922
2020-06-02,6443.761877262137
2020-06-03,5724.621257688439
2020-06-04,5130.088024527215
2020-06-05,5128.548998119856
2020-06-07,5723.516641494113
2020-06-08,6028.619660877468
2020-06-10,6049.679869295081
2020-06-11,6316.982514595541
2020-07-01,5827.017665768702
2020-07-02,5989.919277887838
2020-07-04,4786.96737314509
2020-07-05,4785.531282933148
2020-07-07,5222.752714976369
2020-07-08,5564.814540330114
2020-07-10,5677.89420201259
2020-07-12,6130.544947602059
2020-08-01,5401.754000282843
2020-08-04,4566.359319042703
2020-08-05,4564.98941124699
2020-08-06,4564.98941124699
2020-08-07,4475.353660803106
2020-08-09,4703.928618273066
2020-08-10,4866.288841306082
2020-08-12,5226.869719242014
2020-09-01,4623.313237967107
2020-09-03,3877.726857238971
2020-09-04,3876.5635391817996
2020-09-06,3876.5635391817996
2020-09-07,3808.800841070121
2020-09-09,4107.139386059243
2020-09-10,4201.5105499460415
2020-09-11,4290.202527273711
2020-09-12,4437.982211567635
2020-10-01,3945.5846535155188
2020-10-02,4050.4683542245334
2020-10-03,3482.670532068241
2020-10-06,3854.7176685694594
2020-10-07,3848.5551469840225
2020-10-08,4060.6183897770193
2020-10-09,4034.880799626074
2020-10-11,4284.16083944485
2020-10-12,4432.303025008507
2020-11-02,4057.3558783494354
2020-11-03,3312.5366028075355
2020-11-05,3311.542841826693
2020-11-06,3391.6908238921255
2020-11-08,3766.3234734383195
2020-11-09,3774.570814637618
2020-11-11,4036.339164757802
2020-11-12,4138.922532003865
2020-12-02,3817.9540888914594
2020-12-03,2802.514325887481
2020-12-05,2801.6735715897144
2020-12-06,2967.9514679908207
2020-12-08,3298.775637802706
2020-12-10,3448.963955602261
2020-12-11,3451.6964266213563
2021-01-02,3682.8829924869483
2021-01-03,3807.698365109191
2021-01-04,3922.9500891646
2021-01-06,4100.65829365647
2021-01-07,4215.714841210515
2021-01-09,4414.990049103104
2021-01-10,4251.920082213528
2021-01-11,4502.429121714151
2021-01-12,4404.1577532774045
2021-02-02,3734.019235844301
2021-02-03,3776.9580661443697
2021-02-06,4106.611176948072
2021-02-07,4247.333434431475
2021-02-08,4281.391733919483
2021-02-09,4427.481345190396
2021-02-11,4518.921536079403
2021-02-12,4466.711821964549
2021-03-02,3737.825177620897
2021-03-03,3727.5784112992906
2021-03-05,4091.582586343047
2021-03-06,4091.777762844411
2021-03-08,4316.425915914311
2021-03-09,4426.017521430165
2021-03-11,4548.198011283996
2021-03-12,4428.945168950626
2021-04-01,3611.4483929877447
2021-04-02,3778.324301653917
2021-04-03,3677.6132269501213
2021-04-05,4064.2578761520954
2021-04-06,4127.885415596741
2021-04-08,4296.51791277519
2021-04-10,4196.782720578215
2021-04-11,4567.227720166981
2021-05-01,3637.0165146664226
2021-05-02,3793.0601275068952
2021-05-03,3749.24300295069
2021-05-04,3979.551274560144
2021-05-05,4067.0879354218728
2021-05-08,4322.28121095523
2021-05-10,4240.892609886464
2021-05-11,4584.208075785643
2021-06-01,3657.7052238109995
2021-06-04,3975.647744532865
2021-06-05,4100.267940653744
2021-06-07,4238.745668371463
2021-06-08,4329.502741505696
2021-06-10,4258.3609067585385
2021-06-12,4480.9597065641165
2021-07-01,3712.0618794408583
2021-07-04,3981.5030395737836
2021-07-05,4130.520298365155
2021-07-06,4124.567415073556
2021-07-07,4252.993552971031
2021-07-09,4410.988930825144
2021-07-10,4293.687853505413
2021-07-12,4573.766132962673
2021-08-01,3732.4578238333897
2021-08-02,3821.1655437033023
2021-08-03,3729.1398233102027
2021-08-04,3998.385806941764
2021-08-06,4125.34812107901
2021-08-07,4216.593135466654
2021-08-09,4405.2312240349065
2021-08-10,4285.392852197445
2021-08-11,4588.306782314286
2021-08-12,4587.8188410608755
2021-09-02,3816.871660673295
2021-09-03,3781.93506692915
2021-09-04,4029.223694157268
2021-09-06,4117.833825776499
2021-09-07,4264.216201799457
2021-09-08,4325.501623227735
2021-09-09,4384.932867893056
2021-09-11,4572.2047209517605
2021-09-12,4554.834012330369
2021-10-02,3815.6030134144307
2021-10-03,3804.7707175887313
2021-10-05,4087.3862915637224
2021-10-06,4136.961122910164
2021-10-08,4329.795506257741
2021-10-09,4351.069744906411
2021-10-11,4534.6332444392
2021-10-12,4598.3583721345285
2021-11-01,3707.9631729122148
2021-11-02,3821.946249708758
2021-11-03,3844.2939591149297
2021-11-05,4051.9617565661665
2021-11-06,4144.963359466085
2021-11-08,4340.432625582075
2021-11-10,4256.01878874217
2021-11-11,4537.170538956931
2021-12-01,3709.524584923125
2021-12-02,3839.9024878342407
2021-12-03,3848.1974891422083
2021-12-04,4028.442988151811
2021-12-05,3965.0106252085297
2021-12-07,4278.854439401752
2021-12-08,4353.216686421415
2021-12-10,4245.674434169881
2021-12-11,4569.960191186075
2022-01-02,4436.849817255865
2022-01-03,4202.403803817495
2022-01-04,4436.2252524515
2022-01-06,4002.318613444246
2022-01-07,3733.0726298126856
2022-01-08,4019.2989690629097
2022-01-09,3871.179522177812
2022-01-11,3763.100534547528
2022-01-12,3978.2533508260717
2022-02-02,4478.715176798429
2022-02-03,4280.747651464981
2022-02-05,4055.162651188533
2022-02-06,4076.0855721347475
2022-02-08,3992.5207530757757
2022-02-09,3829.61668621236
2022-02-11,3669.0157020650386
2022-02-12,3973.5008030178597
2022-03-01,4680.918032211476
2022-03-02,4369.41633603462
2022-03-03,4258.2535596827865
2022-03-05,4074.77788957561
2022-03-06,4009.4523145690982
2022-03-08,4054.9577158621023
2022-03-10,3589.7154895608683
2022-03-11,3588.638574914
2022-04-01,3588.638574914
2022-04-02,3368.208462438261
2022-04-03,3239.7592638140463
2022-04-04,3238.7873360349017
2022-04-05,3038.179625691288
2022-04-08,2933.451355433084
2022-04-10,2678.388595897807
2022-04-11,2677.5850793190375
2022-05-01,2677.5850793190375
2022-05-04,2576.8237921118593
2022-05-05,2576.050744974226
2022-05-07,2576.050744974226
2022-05-08,2576.050744974226
2022-05-10,2350.3670028418055
2022-05-12,2349.661892740953
2022-06-01,2349.661892740953
2022-06-04,2241.4082145805605
2022-06-05,2062.436684223606
2022-06-06,2061.817953218339
2022-06-07,2061.817953218339
2022-06-09,2061.817953218339
2022-06-10,1974.8531082913464
2022-06-12,1974.260652358859
2022-07-01,2342.21613106488
2022-07-02,2245.512702604621
2022-07-03,2103.882994666529
2022-07-04,2103.2518297681295
2022-07-06,1943.9355720298852
2022-07-07,1943.3523913582762
2022-07-09,1981.2368695958596
2022-07-10,1811.8754091950912
2022-07-11,1811.3318465723326
2022-07-12,1811.3318465723326
2022-08-02,1811.3318465723326
2022-08-03,1670.2564970509666
2022-08-04,1669.7554201018513
2022-08-06,1669.7554201018513
2022-08-07,1581.4657260384179
2022-08-08,1580.9912863206064
2022-08-09,1580.9912863206064
2022-08-11,1580.9912863206064
2022-08-12,1580.9912863206064
2022-09-02,1580.9912863206064
2022-09-03,1580.9912863206064
2022-09-05,1474.582427350248
2022-09-06,1474.1400526220432
2022-09-08,1474.1400526220432
2022-09-09,1474.1400526220432
2022-09-11,1474.1400526220432
2022-09-12,1474.1400526220432
2022-10-01,1474.1400526220432
2022-10-02,1474.1400526220432
2022-10-03,1393.649593632766
2022-10-05,1309.082175128742
2022-10-06,1276.301544262807
2022-10-08,1275.918653799528
2022-10-10,1275.918653799528
2022-10-11,1275.918653799528
2022-11-01,1275.918653799528
2022-11-02,1195.820402869148
2022-11-03,1195.4616567482872
2022-11-04,1195.4616567482872
2022-11-05,1065.7772976672
2022-11-07,1043.907518702419
2022-11-08,1043.5943464468085
2022-11-10,1043.5943464468085
2022-11-11,1043.5943464468085
2022-12-01,1043.5943464468085
2022-12-04,970.6487443904036
2022-12-05,970.3575497670865
2022-12-07,970.3575497670865
2022-12-08,970.3575497670865
2022-12-09,931.5844989960959
2022-12-10,931.305023646397
2022-12-12,931.305023646397
2023-01-02,931.305023646397
2023-01-03,931.305023646397
2023-01-05,931.305023646397
2023-01-06,931.305023646397
2023-01-08,1009.5077312436096
2023-01-09,996.0615390285107
2023-01-11,934.7618133313616
2023-01-12,1013.4560061886601
2023-02-02,921.9464628113936
2023-02-03,921.6698788725503
2023-02-05,921.6698788725503
2023-02-06,921.6698788725503
2023-02-08,971.1144845430974
2023-02-10,922.7028119373183
2023-02-11,929.0264521945799
2023-03-01,822.8133941273944
2023-03-02,822.5665501091563
2023-03-03,822.5665501091563
2023-03-04,822.5665501091563
2023-03-05,822.5665501091563
2023-03-07,822.5665501091563
2023-03-08,822.5665501091563
2023-03-10,772.5406804967001
2023-03-11,772.3089182925512
2023-04-01,682.5243779646299
2023-04-04,726.3901520857318
2023-04-05,726.1722350401061
2023-04-08,800.4826899590097
2023-04-10,762.1784734163746
2023-04-12,816.8837160360434
2023-05-01,816.6386509212327
2023-05-04,816.6386509212327
2023-05-05,816.6386509212327
2023-05-06,816.6386509212327
2023-05-07,849.4563474245527
2023-05-09,859.0095364303371
2023-05-10,813.4231932121734
2023-05-12,872.4481856316356
2023-06-01,872.1864511759462
2023-06-02,872.1864511759462
2023-06-03,872.1864511759462
2023-06-04,872.1864511759462
2023-06-06,872.1864511759462
2023-06-07,897.9324979550244
2023-06-09,908.9012376418032
2023-06-10,876.9496184911161
2023-06-11,876.6865336055689
2023-06-12,876.6865336055689
2023-07-02,802.1660773648816
2023-07-03,801.9254275416722
2023-07-06,801.9254275416722
2023-07-07,826.3823461036562
2023-07-08,848.8296179607872
2023-07-09,836.1867072905649
2023-07-11,835.9358512783776
2023-07-12,835.9358512783776
2023-08-02,750.4196465059242
2023-08-03,727.4853280704335
2023-08-05,727.2670824720124
2023-08-06,754.4322271710954
2023-08-08,790.529252756585
2023-08-09,790.2920939807581
2023-08-11,790.2920939807581
2023-08-12,830.0115693343234
2023-09-01,701.6116708453985
2023-09-02,735.7558624172343
2023-09-03,706.3400492041401
2023-09-05,742.5464843300745
2023-09-06,774.9384899451063
2023-09-08,774.7060083981228
2023-09-10,774.7060083981228
2023-09-11,776.5623935119147
2023-10-01,776.3294247938612
2023-10-02,776.3294247938612
2023-10-03,732.6592315172485
2023-10-04,732.4394337477934
2023-10-05,737.3051089875271
2023-10-07,785.7544390603749
2023-10-08,796.3213789011925
2023-10-10,796.082482487522
2023-10-11,806.2553609766017
2023-11-01,806.0134843683088
2023-11-04,806.0134843683088
2023-11-05,810.0244492466392
2023-11-07,809.7814419118652
2023-11-08,814.0605408688646
2023-11-09,818.3295695002062
2023-11-10,798.1770554442662
2023-11-12,797.937602327633
2023-12-01,687.3457727642127
2023-12-04,687.1395690323834
2023-12-05,692.3288485018686
2023-12-06,728.3967359096364
2023-12-07,750.7626872214207
2023-12-09,749.0402924120017
2023-12-10,730.1896381089147
2023-12-12,729.970581217482
2024-01-02,771.0139407254987
2024-01-03,807.2985951669514
2024-01-04,824.0650631056174
2024-01-05,788.6463121072434
2024-01-07,860.4172925889072
2024-01-08,855.9526252898398
2024-01-10,897.1372560208005
2024-01-11,900.2881387855417
2024-02-01,745.3417108777111
2024-02-02,779.2518097792515
2024-02-04,818.0996012727207
2024-02-05,795.8454113318218
2024-02-07,865.7478633310534
2024-02-08,840.2186411299447
2024-02-10,897.2614055162692
2024-03-01,739.3668199692092
2024-03-04,739.1450099232185
2024-03-05,727.0521053260874
2024-03-06,749.1155240912459
2024-03-07,785.075451263147
2024-03-09,783.9283973603763
2024-03-10,808.1753303533058
2024-04-01,664.7921746405995
2024-04-03,727.5001511026949
2024-04-04,729.8056018392895
2024-04-06,750.2413099982915
2024-04-09,782.6721677462173
2024-04-10,815.4248811627818
2024-04-11,809.9831099899344
2024-05-01,666.0058682633083
2024-05-02,700.8244129979656
2024-05-03,720.0847099265636
2024-05-04,737.9058724777672
2024-05-06,759.1299143449774
2024-05-07,789.3531541366439
2024-05-08,735.3522951243806
2024-05-09,780.3100023543561
2024-05-11,819.9180997262928
2024-06-02,702.4436164058324
2024-06-03,723.7867590491029
2024-06-05,734.5597078170275
2024-06-06,758.9782026421392
2024-06-08,742.966237593946
2024-06-09,766.8416895948781
2024-06-11,840.6586491573539
2024-07-02,708.2327648421892
2024-07-03,731.2447362166846
2024-07-05,735.5465428186698
2024-07-06,758.1317364122826
2024-07-08,737.2196251490396
2024-07-10,807.6081838006387
2024-07-11,846.9057684349899
2024-08-01,675.4063223737777
2024-08-02,708.636856760965
2024-08-03,726.4707801096035
2024-08-04,737.6293885333422
2024-08-05,735.5422892195248
2024-08-07,790.1556665086695
2024-08-08,754.2070822678218
2024-08-10,815.4333883610727
2024-08-11,850.087460595456
2024-09-01,674.4081444410824
2024-09-02,712.7061332763562
2024-09-04,738.6956240523577
2024-09-05,739.2868743335138
2024-09-07,790.7412453242988
2024-09-08,757.7304802262702
2024-09-09,775.7217867432743
2024-09-10,821.2338797284825
2024-10-01,678.2292943396816
2024-10-04,731.7097963898723
2024-10-05,740.5062394217497
2024-10-06,760.0883920189867
2024-10-07,798.8131586351434
2024-10-09,779.1913057792198
2024-10-10,819.533857936861
2024-11-01,677.7741592311659
2024-11-03,725.6555069401437
2024-11-04,737.1572390282466
2024-11-06,762.1485518715527
2024-11-07,791.8131523088413
2024-11-09,787.5014206421845
2024-11-10,824.4935545399408
2024-11-11,850.9112409632064
2024-11-13,848.6469083516803
2024-11-14,843.5128141836551
2024-11-15,832.3754737556416
2024-11-18,835.6365664334813
2024-11-19,838.9487023010613
2024-11-20,838.967134564023
2024-11-21,843.4475923300985
2024-11-22,846.3726506754824
2024-11-25,848.9290637616325
2024-11-26,853.7866739852321
2024-11-27,850.5411778375907
2024-11-29,855.3108803455269
2024-12-01,678.2831732621853
2024-12-02,857.4050689912524
2024-12-03,857.7921465134483
2024-12-04,862.9829553367401
2024-12-05,861.3694233944003
2024-12-06,863.5189088290114
2024-12-07,796.1815986307648
2024-12-08,757.763091153049
2024-12-09,858.2132528288041
2024-12-10,855.6696005400892
2024-12-11,862.6568460689562
2024-12-12,857.986394207737
2024-12-13,857.9637083456304
2024-12-16,861.2233831570883
2024-12-17,857.89565075931
2024-12-18,832.5938251784185
2024-12-19,831.8735490565304
2024-12-20,840.9152829724368
2024-12-23,847.0433014740121
2024-12-24,856.3969659938856
2024-12-26,856.0495887303766
2024-12-27,846.5853306327328
2024-12-30,837.5251644538648
2024-12-31,833.9365446418594
2025-01-02,832.0819754146358
2025-01-03,842.5628437079366
2025-01-06,847.2290419700109
2025-01-07,837.8214985276337
2025-01-08,839.1287713315331
2025-01-10,826.196412064326
2025-01-13,827.4980134026986
2025-01-14,828.4465660120353
2025-01-15,843.6177362958986
2025-01-16,841.8354782541402
2025-01-17,850.2462616302034
2025-01-21,857.7014030650215
2025-01-22,862.9659409401604
2025-01-23,867.5513208184794
2025-01-24,865.0743082497029
2025-01-27,852.4609689183713
2025-01-28,860.3187844055835
2025-01-29,856.2934617480241
2025-01-30,860.810784040023
2025-01-31,856.4664414465877
2025-02-03,849.9499275564348
2025-02-04,856.0907068554452
2025-02-05,859.4368715161852
2025-02-06,862.568938353293
2025-02-07,854.4048637276402
2025-02-10,860.1401332414931
2025-02-11,860.432213716117
2025-02-12,858.0884805872174
2025-02-13,867.0352174555518
2025-02-14,866.9728313347584
2025-02-18,869.0925415753543
2025-02-19,871.1583728934467
2025-02-20,867.382594719061
2025-02-21,852.5814875608132
2025-02-24,848.3449028123849
2025-02-25,844.3748769437104
2025-02-26,844.4897241206256
2025-02-27,831.0923046802308
2025-02-28,844.2685369650852
2025-03-03,829.4121330179524
2025-03-04,819.264463324344
2025-03-05,828.4068657533487
2025-03-06,813.645458853788
2025-03-07,818.1372595509166
2025-03-10,796.0695871866131
2025-03-11,795.8307663104572
2025-03-12,799.4811411882358
2025-03-13,788.3755309938149
2025-03-14,805.1410330384138
2025-03-17,810.3068980015682
2025-03-18,801.6742778890111
2025-03-19,801.4337756056443
2025-03-20,801.4337756056443
2025-03-21,801.854261671596
2025-03-24,816.0038153966163
2025-03-25,817.2884664097468
2025-03-26,808.169990881524
2025-03-27,805.4974074412116
2025-03-28,789.5991437467757
2025-03-31,793.9723334842058
2025-04-01,793.7341417841607
2025-04-02,793.7341417841607
2025-04-03,755.0827809121276
2025-04-04,709.9668743876811
2025-04-07,709.7538843253648
2025-04-08,709.7538843253648
2025-04-09,709.7538843253648
2025-04-10,684.9781072639825
2025-04-11,684.7726138318034
2025-04-14,684.7726138318034
2025-04-15,683.3840870224891
2025-04-16,668.0705232533167
2025-04-17,668.9569447069196
2025-04-21,668.7562576235075
2025-04-22,668.7562576235075
2025-04-23,668.7562576235075
2025-04-24,668.7562576235075
2025-04-25,673.486467054451
2025-04-28,673.917969584377
2025-04-29,677.8283088951194
2025-04-30,678.8314913305124
2025-05-01,678.6278418831133
2025-05-02,688.418143010578
2025-05-05,688.2116175676748
2025-05-06,688.2116175676748
2025-05-07,688.2116175676748
2025-05-08,688.2116175676748
2025-05-09,688.2116175676748
2025-05-12,688.2116175676748
2025-05-13,688.2116175676748
2025-05-14,688.2116175676748
2025-05-15,688.2116175676748
2025-05-16,688.2116175676748
2025-05-19,688.2116175676748
2025-05-20,688.2116175676748
2025-05-21,688.2116175676748
2025-05-22,688.2116175676748
2025-05-23,683.3884188675595
2025-05-27,683.1834023418992
2025-05-28,683.1834023418992
2025-05-29,683.1834023418992
2025-05-30,683.1834023418992
2025-06-02,683.1834023418992
2025-06-03,686.9410892182898
2025-06-04,686.9917149046804
2025-06-05,686.785617390209
2025-06-06,686.785617390209
2025-06-09,686.785617390209
2025-06-10,686.785617390209
2025-06-11,686.785617390209
2025-06-12,686.785617390209
2025-06-13,686.785617390209
2025-06-16,693.0303660589851
2025-06-17,687.2420081232418
2025-06-18,687.0294964705106
2025-06-20,685.5327252083011
2025-06-23,685.3270653907388
2025-06-24,685.3270653907388
2025-06-25,685.1192174128921
2025-06-26,690.6139721407382
2025-06-27,694.218288330412
2025-06-30,697.8034864622934
2025-07-01,697.0230198677119
2025-07-02,700.3304438657871
2025-07-03,706.17044822553
2025-07-07,700.6183393243069
2025-07-08,700.1167714551667
2025-07-09,704.3609802850666
2025-07-10,706.2952778969976
2025-07-11,703.9662486212364
2025-07-14,704.9570138515338
2025-07-15,702.1680265971215
2025-07-16,704.4104623169997
2025-07-17,708.1958377598834
2025-07-18,708.1317360366974
2025-07-21,709.1225012669945
2025-07-22,709.5745871042017
2025-07-23,715.1176992723458
2025-07-24,715.6170179582165
2025-07-25,718.461110202736
2025-07-28,718.5881890574732
2025-07-29,716.4615862759838
2025-07-30,715.5664113346483
2025-07-31,712.9224964011311
2025-08-01,701.5213864070863
2025-08-04,711.8597573062036
2025-08-05,708.4016380290595
2025-08-06,713.5601398580873
2025-08-07,712.9910964908563
2025-08-08,718.5522021251579
2025-08-11,716.752855509408
2025-08-12,724.8847776209624
2025-08-13,727.2261774047067
2025-08-14,727.4465973651362
2025-08-15,725.3391126414393
2025-08-18,725.2660141851744
2025-08-19,721.0173069887352
2025-08-20,719.264068630014
2025-08-21,716.3839894531795
2025-08-22,727.2632889286567
2025-08-25,724.1605406081231
2025-08-26,727.1542035400769
2025-08-27,728.8928222075451
2025-08-28,731.1937366924352
2025-08-29,726.5154354914857
2025-09-02,721.4862617004651
2025-09-03,725.1659255296735
2025-09-04,731.2184777084018
2025-09-05,728.9040681238937
2025-09-08,730.4391357054552
2025-09-09,732.4026726998922
2025-09-10,734.5877542463935
2025-09-11,740.8213656783317
2025-09-12,740.4637455384515
2025-09-15,743.9488550148318
2025-09-16,742.9907029419451
2025-09-17,742.2698397040103
2025-09-18,745.8246738617511
2025-09-19,749.4683507586443
2025-09-22,752.7735255734499
2025-09-23,748.6316545823207
2025-09-24,746.5005534342922
2025-09-25,742.761286248437
2025-09-26,747.1449444410575
2025-09-29,749.1141043936686
2025-09-30,752.1786165986175
2025-10-01,754.735937976252
2025-10-02,755.2026435047122
2025-10-03,755.2521255366453
2025-10-06,758.0062504503773
2025-10-07,755.117174540464
2025-10-08,759.5177016076071
2025-10-09,757.424836575163
2025-10-10,736.8897933229184
2025-10-13,748.3842444226551
2025-10-14,747.2135445307829
2025-10-15,750.2218271539896
2025-10-16,745.4996668792813
2025-10-17,749.428990051425
2025-10-20,757.4270857584328
2025-10-21,757.4518267743994
2025-10-22,753.4089198471364
2025-10-23,757.7993255895659
2025-10-24,763.7877760451083
2025-10-27,773.174742421148
2025-10-28,774.9437250627572
2025-10-29,774.9099873137118
2025-10-30,767.2346494059041
2025-10-31,769.2431700657347
2025-11-03,770.5668144199457
2025-11-04,761.5228484925333
2025-11-05,764.3050881971363
2025-11-06,755.7615655472295
2025-11-07,756.7152192535771
2025-11-10,768.3693623654614
2025-11-11,769.9640333036696
2025-11-12,770.4487322982872
2025-11-13,757.6924893842559
2025-11-14,757.3123774116788
2025-11-17,750.3736470246936
